"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 552.221883420392 4.60205999132796 0
"2" 80000 520.972248910987 4.90308998699194 -0.0252990228758216
"3" 120000 490.35995157332 5.07918124604763 -0.0515986193613159
"4" 160000 460.394256216299 5.20411998265593 -0.0789837160203988
"5" 200000 431.01819406297 5.30102999566398 -0.107618009934936
"6" 240000 402.142426424688 5.38021124171161 -0.137733718825199
"7" 280000 373.672803729408 5.44715803134222 -0.169622122219192
"8" 320000 345.530367417625 5.50514997831991 -0.203627390880617
"9" 360000 317.67212021503 5.55630250076729 -0.240134511230446
"10" 400000 290.124316946687 5.60205999132796 -0.279529481858376
"11" 440000 263.076606227295 5.64345267648619 -0.322031382158577
"12" 480000 234.535269577192 5.68124123737559 -0.371905451374734
"13" 520000 213.444974976519 5.7160033436348 -0.412827677951317
"14" 560000 195.858085064139 5.7481880270062 -0.450172108819517
"15" 600000 180.819526498385 5.77815125038364 -0.484868285196577
"16" 640000 168.035754881553 5.80617997398389 -0.516711911501165
"17" 680000 156.757481009492 5.83250891270624 -0.546885336810657
"18" 720000 146.78338700739 5.85733249643127 -0.575436708076246
"19" 760000 137.870515111617 5.88081359228079 -0.602642214640777
"20" 800000 129.777825028686 5.90308998699194 -0.628913121383949
"21" 840000 122.577043289061 5.92427928606188 -0.653704471424978
"22" 880000 116.070950144027 5.94448267215017 -0.677390073301343
"23" 920000 110.14857565324 5.96378782734556 -0.70013472724372
"24" 960000 104.621604991709 5.98227123303957 -0.722492234624069
"25" 1000000 99.5839895930241 6 -0.743924091591818
"26" 1040000 94.9230866090061 6.01703333929878 -0.764741761137952
"27" 1080000 90.5709966121331 6.03342375548695 -0.785124466247307
"28" 1120000 86.5230705081552 6.04921802267018 -0.804981689673834
"29" 1160000 82.8559421165719 6.06445798922692 -0.823789953004413
"30" 1200000 79.3708067628829 6.07918124604763 -0.84245281813852
"31" 1240000 76.2348297144904 6.09342168516223 -0.859960178290605
"32" 1280000 73.2512947765355 6.10720996964787 -0.877298307239548
"33" 1320000 70.4249302009803 6.12057393120585 -0.894387187620257
"34" 1360000 67.8203335733742 6.13353890837022 -0.910753691324913
"35" 1400000 65.3311278621064 6.14612803567824 -0.92699345702547
"36" 1440000 63.0938145371071 6.15836249209525 -0.942126827990569
"37" 1480000 60.9629706453527 6.17026171539496 -0.957047491397756
"38" 1520000 58.9342881378902 6.18184358794477 -0.971745570749525
"39" 1560000 57.0102350521585 6.19312459835446 -0.986160781247601
"40" 1600000 55.2049810884702 6.20411998265593 -1.00013534740359
"41" 1640000 53.5201014675072 6.2148438480477 -1.01359668471436
"42" 1680000 51.9560164677169 6.22530928172586 -1.02647776706331
"43" 1720000 50.4517424321421 6.23552844690755 -1.03923744295264
"44" 1760000 49.0374021752321 6.24551266781415 -1.05158615807973
"45" 1800000 47.7448590469142 6.25527250510331 -1.06318699729572
"46" 1840000 46.4935637149701 6.26481782300954 -1.07472077686857
"47" 1880000 45.2930102983493 6.27415784926368 -1.08608242679271
"48" 1920000 44.1241183451056 6.28330122870355 -1.09743757210626
"49" 1960000 43.048801330821 6.29225607135648 -1.10815254956634
"50" 2000000 42.03122507007 6.30102999566398 -1.11854156441761
"51" 2040000 41.0608199907906 6.3096301674259 -1.12868599479593
"52" 2080000 40.1237160940819 6.31806333496276 -1.13871246405817
"53" 2120000 39.2147142009334 6.32633586092875 -1.14866455864888
"54" 2160000 38.416730744073 6.33445375115093 -1.15759320911705
"55" 2200000 37.6099505951039 6.34242268082221 -1.16681084991547
"56" 2240000 36.8397000096186 6.35024801833416 -1.17579752781986
"57" 2280000 36.0979361544568 6.35793484700045 -1.18463124036606
"58" 2320000 35.4329792278908 6.3654879848909 -1.19270594321334
"59" 2360000 34.7870211384431 6.37291200297011 -1.2006963717513
"60" 2400000 34.1463394146349 6.38021124171161 -1.2087694599428
"61" 2440000 33.5355022086105 6.38738982633873 -1.21660879837109
"62" 2480000 32.9525810848872 6.39445168082622 -1.22422417549109
"63" 2520000 32.3922651117347 6.40140054078154 -1.23167229462255
"64" 2560000 31.8441758814551 6.40823996531185 -1.23908359889871
"65" 2600000 31.2669502393049 6.41497334797082 -1.24702809037379
"66" 2640000 30.7244159531152 6.42160392686983 -1.25462997680184
"67" 2680000 30.2140753936081 6.42813479402879 -1.26190430426738
"68" 2720000 29.7140596463274 6.4345689040342 -1.26915162204458
"69" 2760000 29.2557415670273 6.44090908206522 -1.27590250187234
"70" 2800000 28.8231955677016 6.44715803134222 -1.28237148437108
"71" 2840000 28.4265111164391 6.45331834004704 -1.2883900523392
"72" 2880000 28.0487376868917 6.45939248775923 -1.29420029192003
"73" 2920000 27.6859975883092 6.46538285144842 -1.2998534361139
"74" 2960000 27.3568880302635 6.47129171105894 -1.30504691994731
"75" 3000000 27.0272444439265 6.47712125471966 -1.31031184327518
"76" 3040000 26.6887885448421 6.48287358360875 -1.31578475206592
"77" 3080000 26.3840488118784 6.48855071650044 -1.32077217107482
"78" 3120000 26.0563824340654 6.49415459401844 -1.32619949302426
"79" 3160000 25.7327059528163 6.4996870826184 -1.33162815548734
"80" 3200000 25.4373747642351 6.50514997831991 -1.33664132443005
"81" 3240000 25.1460310017177 6.51054501020661 -1.34164416619839
"82" 3280000 24.8629049404532 6.51587384371168 -1.34656174332866
"83" 3320000 24.5890006269752 6.52113808370404 -1.351372734817
"84" 3360000 24.3092654055802 6.52633927738984 -1.35634177761706
