"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1806.88014816448 4.60205999132796 0
"2" 80000 1521.54984552154 4.90308998699194 -0.0746431621230914
"3" 120000 1249.19499658715 5.07918124604763 -0.16029911033097
"4" 160000 988.31044966735 5.20411998265593 -0.262035959109289
"5" 200000 792.095207969074 5.30102999566398 -0.358151960513005
"6" 240000 659.625081572515 5.38021124171161 -0.437632185516512
"7" 280000 568.732014066325 5.44715803134222 -0.502021670924215
"8" 320000 498.490586687479 5.50514997831991 -0.55927238474054
"9" 360000 442.53159712489 5.55630250076729 -0.610985061279781
"10" 400000 396.354411305503 5.60205999132796 -0.658845650285304
"11" 440000 357.189480542368 5.64345267648619 -0.70403068625288
"12" 480000 322.42480891116 5.68124123737559 -0.748500895289638
"13" 520000 292.957321473443 5.7160033436348 -0.790124990213722
"14" 560000 267.457626909117 5.7481880270062 -0.829674359517679
"15" 600000 244.925060038417 5.77815125038364 -0.867896123229276
"16" 640000 225.655860016917 5.80617997398389 -0.9034827302899
"17" 680000 208.892417573268 5.83250891270624 -0.937006670266857
"18" 720000 194.179842916211 5.85733249643127 -0.96872520098405
"19" 760000 180.870853235413 5.88081359228079 -0.999560759089478
"20" 800000 169.31746804846 5.90308998699194 -1.02822758094175
"21" 840000 158.265430463614 5.92427928606188 -1.0575432830842
"22" 880000 148.578031112388 5.94448267215017 -1.08497474742828
"23" 920000 139.591861523709 5.96378782734556 -1.11206924759418
"24" 960000 130.940254970133 5.98227123303957 -1.13985616415285
"25" 1000000 122.4006979394 6 -1.16914545220729
"26" 1040000 115.407125075886 6.01703333929878 -1.19469672402212
"27" 1080000 108.126392339715 6.03342375548695 -1.22299763350521
"28" 1120000 101.702747258467 6.04921802267018 -1.24959666189228
"29" 1160000 96.5825682506455 6.06445798922692 -1.27203059676027
"30" 1200000 91.5311275048337 6.07918124604763 -1.29536053425846
"31" 1240000 86.6739067030906 6.09342168516223 -1.31904097419749
"32" 1280000 82.3474543913197 6.10720996964787 -1.34127916805036
"33" 1320000 78.5457003856186 6.12057393120585 -1.36180692978775
"34" 1360000 75.2605022783271 6.13353890837022 -1.38036223399305
"35" 1400000 71.5026319646101 6.14612803567824 -1.40260731822065
"36" 1440000 68.6500889244144 6.15836249209525 -1.42028824228157
"37" 1480000 66.554549692086 6.17026171539496 -1.43375159706189
"38" 1520000 64.9373906951285 6.18184358794477 -1.4444345125264
"39" 1560000 63.7457368399944 6.19312459835446 -1.45247820089135
"40" 1600000 61.57312791622 6.20411998265593 -1.46753813008782
"41" 1640000 59.5080044588409 6.2148438480477 -1.48235395952897
"42" 1680000 57.4671349397345 6.22530928172586 -1.49750980076066
"43" 1720000 55.6954441131628 6.23552844690755 -1.51110967506686
"44" 1760000 53.9227167877671 6.24551266781415 -1.52515758127514
"45" 1800000 52.0973934812164 6.25527250510331 -1.54011335103706
"46" 1840000 50.4318338369707 6.26481782300954 -1.55422458584829
"47" 1880000 49.1758392810754 6.27415784926368 -1.56517756567642
"48" 1920000 47.3327220835735 6.28330122870355 -1.58176786514204
