"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 2430.67118356316 4.60205999132796 0
"2" 80000 1670.931582989 4.90308998699194 -0.1627675444265
"3" 120000 974.277032098527 5.07918124604763 -0.397043747828926
"4" 160000 763.469240571622 5.20411998265593 -0.50293466786459
"5" 200000 640.682019693084 5.30102999566398 -0.579083676327511
"6" 240000 561.262576978754 5.38021124171161 -0.636560126358643
"7" 280000 488.987496031932 5.44715803134222 -0.696428458449631
"8" 320000 437.837872322519 5.50514997831991 -0.744412887628694
"9" 360000 393.427183658441 5.55630250076729 -0.790861848325508
"10" 400000 361.16285301317 5.60205999132796 -0.828023137227232
"11" 440000 334.570480202237 5.64345267648619 -0.861238592631665
"12" 480000 311.535821025523 5.68124123737559 -0.89221822237636
"13" 520000 289.516405722456 5.7160033436348 -0.924053033839358
"14" 560000 268.296404313009 5.7481880270062 -0.957111359978963
"15" 600000 253.565809447156 5.77815125038364 -0.981635518973597
"16" 640000 239.451118777272 5.80617997398389 -1.00650934179094
"17" 680000 224.40962965427 5.83250891270624 -1.03468472329095
"18" 720000 210.875496241297 5.85733249643127 -1.06170009471107
"19" 760000 199.455308400585 5.88081359228079 -1.08588061298569
"20" 800000 187.714156890898 5.90308998699194 -1.11222918514543
"21" 840000 175.412222794786 5.92427928606188 -1.14166636041
"22" 880000 164.490994268737 5.94448267215017 -1.16958408659814
"23" 920000 156.99273079792 5.96378782734556 -1.18984666848311
"24" 960000 148.903624280823 5.98227123303957 -1.21282094379881
"25" 1000000 141.250100043622 6 -1.23573744821932
"26" 1040000 133.314638191677 6.01703333929878 -1.26084837394756
"27" 1080000 128.687208706703 6.03342375548695 -1.27619083140534
"28" 1120000 122.177843920245 6.04921802267018 -1.29873375546714
"29" 1160000 117.392311339664 6.06445798922692 -1.3160865587723
"30" 1200000 110.319301623175 6.07918124604763 -1.34307470843657
"31" 1240000 105.140008010326 6.09342168516223 -1.36395820653983
"32" 1280000 100.568814877192 6.10720996964787 -1.38326287996353
"33" 1320000 97.1977141552351 6.12057393120585 -1.39807016077297
"34" 1360000 94.4686654827966 6.13353890837022 -1.41043843199714
"35" 1400000 91.3348061070276 6.14612803567824 -1.42508990115448
"36" 1440000 87.8649685381465 6.15836249209525 -1.44191045444949
"37" 1480000 85.6230410065331 6.17026171539496 -1.45313556404052
"38" 1520000 82.3749711554817 6.18184358794477 -1.46993093678091
"39" 1560000 79.3461889334441 6.19312459835446 -1.48620014026031
"40" 1600000 77.281207998835 6.20411998265593 -1.49765231030094
"41" 1640000 74.9960954274242 6.2148438480477 -1.51068755929778
"42" 1680000 73.0518365515854 6.22530928172586 -1.52209507357017
"43" 1720000 71.2935606269902 6.23552844690755 -1.53267590700866
"44" 1760000 70.1540666142653 6.24551266781415 -1.53967336150797
"45" 1800000 68.7721747951499 6.25527250510331 -1.54831345397636
"46" 1840000 67.0344967426197 6.26481782300954 -1.55942785902089
"47" 1880000 65.1798726884463 6.27415784926368 -1.57161270445879
"48" 1920000 64.1843189828863 6.28330122870355 -1.57829727475573
"49" 1960000 63.3520744574803 6.29225607135648 -1.58396537192731
"50" 2000000 61.8881631271176 6.30102999566398 -1.59411861951202
"51" 2040000 60.512562870514 6.3096301674259 -1.60388066544342
"52" 2080000 59.6278022522794 6.31806333496276 -1.6102774097946
"53" 2120000 58.0890769676019 6.32633586092875 -1.6216317366955
"54" 2160000 55.8945171599757 6.33445375115093 -1.63835700342085
"55" 2200000 54.4250611362216 6.34242268082221 -1.64992728674914
"56" 2240000 54.1807841613158 6.35024801833416 -1.6518809260006
"57" 2280000 52.811965092527 6.35793484700045 -1.66299388475775
"58" 2320000 51.2081605075701 6.3654879848909 -1.6763870368614
"59" 2360000 50.1913982286835 6.37291200297011 -1.68509691791213
"60" 2400000 49.8802134570872 6.38021124171161 -1.68779790898224
"61" 2440000 49.1046327080425 6.38738982633873 -1.69460374534728
"62" 2480000 48.1531787339616 6.39445168082622 -1.70310125083791
"63" 2520000 46.6412711785696 6.40140054078154 -1.71695583397417
"64" 2560000 45.5066211714206 6.40823996531185 -1.7276516216087
"65" 2600000 44.2685827644838 6.41497334797082 -1.73963059381915
