"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1788.45179760114 4.60205999132796 0
"2" 80000 1563.00596462992 4.90308998699194 -0.0585166041812444
"3" 120000 1346.88190355599 5.07918124604763 -0.123147721667408
"4" 160000 1137.3896454781 5.20411998265593 -0.196567969305086
"5" 200000 934.737378984471 5.30102999566398 -0.28178762959387
"6" 240000 765.255727385383 5.38021124171161 -0.368670650865196
"7" 280000 643.345164343638 5.44715803134222 -0.444033198562016
"8" 320000 550.665856842749 5.50514997831991 -0.511589089946569
"9" 360000 478.47698391633 5.55630250076729 -0.572616187692895
"10" 400000 422.55094378588 5.60205999132796 -0.626598163468554
"11" 440000 374.214082836446 5.64345267648619 -0.679357112206957
"12" 480000 334.642497821217 5.68124123737559 -0.727896146303602
"13" 520000 301.435533465302 5.7160033436348 -0.773282793544411
"14" 560000 273.778549571336 5.7481880270062 -0.81507782117698
"15" 600000 248.576190992755 5.77815125038364 -0.857017710617857
"16" 640000 226.660871454403 5.80617997398389 -0.89710068533811
"17" 680000 207.498301268772 5.83250891270624 -0.935462693912869
"18" 720000 189.874653690158 5.85733249643127 -0.974010244759008
"19" 760000 174.882864086616 5.88081359228079 -1.0097299823477
"20" 800000 161.889960207267 5.90308998699194 -1.04325732321174
"21" 840000 149.755498480225 5.92427928606188 -1.07709446245009
"22" 880000 139.213843259088 5.94448267215017 -1.10879481637779
"23" 920000 129.571528718305 5.96378782734556 -1.13996765681101
"24" 960000 121.176936774126 5.98227123303957 -1.16905726973643
"25" 1000000 113.699640862761 6 -1.19671814662054
"26" 1040000 106.877618561933 6.01703333929878 -1.22359047120035
"27" 1080000 100.402233847622 6.03342375548695 -1.25073386399951
"28" 1120000 94.6795358746543 6.04921802267018 -1.27622111920468
"29" 1160000 88.9498731546101 6.06445798922692 -1.30333190642424
"30" 1200000 84.2442029138792 6.07918124604763 -1.32693721400863
"31" 1240000 79.6855747555057 6.09342168516223 -1.35109753006405
"32" 1280000 75.3804931951582 6.10720996964787 -1.37521826492682
"33" 1320000 71.4165836003428 6.12057393120585 -1.39867816878903
"34" 1360000 67.9104160964282 6.13353890837022 -1.42054084806996
"35" 1400000 64.8200278831921 6.14612803567824 -1.44076802601293
"36" 1440000 61.8299624370996 6.15836249209525 -1.46127825687003
"37" 1480000 59.4429447675199 6.17026171539496 -1.47837692355535
"38" 1520000 56.9871786790816 6.18184358794477 -1.49670008306937
"39" 1560000 54.6845972456304 6.19312459835446 -1.51461222166156
"40" 1600000 52.5804142805573 6.20411998265593 -1.53165323594098
"41" 1640000 50.5095646512987 6.2148438480477 -1.54910361424049
"42" 1680000 48.7991069584075 6.22530928172586 -1.56406536519988
"43" 1720000 47.362285906766 6.23552844690755 -1.57704458439422
"44" 1760000 45.9031241430636 6.24551266781415 -1.59063499512404
"45" 1800000 44.6712631391966 6.25527250510331 -1.60244900662889
"46" 1840000 43.3352518627876 6.26481782300954 -1.61563591451693
"47" 1880000 41.9652490042513 6.27415784926368 -1.62958743514793
"48" 1920000 40.7968985539955 6.28330122870355 -1.64185009094863
"49" 1960000 39.7453863776889 6.29225607135648 -1.65319051627002
"50" 2000000 38.7441965736484 6.30102999566398 -1.66427058003387
"51" 2040000 37.7135326848161 6.3096301674259 -1.67598002418117
"52" 2080000 36.6830704882045 6.31806333496276 -1.68801155919517
"53" 2120000 35.712858019207 6.32633586092875 -1.69965263233856
"54" 2160000 34.5870421773656 6.33445375115093 -1.7135638160198
"55" 2200000 33.5941200260104 6.34242268082221 -1.72621396998582
"56" 2240000 32.7692783770496 6.35024801833416 -1.73701036177921
"57" 2280000 31.9842975091568 6.35793484700045 -1.74754042304577
"58" 2320000 31.3056181142383 6.3654879848909 -1.75685495638708
"59" 2360000 30.6850232798243 6.37291200297011 -1.76555078242015
"60" 2400000 30.1105967918712 6.38021124171161 -1.77375787621425
"61" 2440000 29.5178407402072 6.38738982633873 -1.78239265429271
"62" 2480000 29.0000501412248 6.39445168082622 -1.79007849072984
"63" 2520000 28.56748957484 6.40140054078154 -1.79660516196148
"64" 2560000 28.3785423028116 6.40823996531185 -1.79948715587894
"65" 2600000 27.8209286125254 6.41497334797082 -1.80810561766055
"66" 2640000 27.3114704629367 6.42160392686983 -1.81613215612999
"67" 2680000 26.7280701180707 6.42813479402879 -1.82550963757262
"68" 2720000 26.2545120967831 6.4345689040342 -1.83327328758132
"69" 2760000 25.7469390131686 6.44090908206522 -1.84175163522557
"70" 2800000 25.2235751316312 6.44715803134222 -1.85067059702399
"71" 2840000 24.7054576636123 6.45331834004704 -1.85968433600918
"72" 2880000 24.2201712061913 6.45939248775923 -1.86830003079225
"73" 2920000 23.7506526621658 6.46538285144842 -1.87680169109494
"74" 2960000 23.2979183373967 6.47129171105894 -1.88516012085984
"75" 3000000 22.7844129033555 6.47712125471966 -1.89483939713347
"76" 3040000 22.2720513932796 6.48287358360875 -1.90471701945037
"77" 3080000 21.8535585538079 6.48855071650044 -1.91295507353159
"78" 3120000 21.4460770687141 6.49415459401844 -1.9211293771888
"79" 3160000 21.0075184581757 6.4996870826184 -1.93010248572005
"80" 3200000 20.6288559027239 6.50514997831991 -1.93800209729817
"81" 3240000 20.286081994927 6.51054501020661 -1.94527906298574
"82" 3280000 19.9717179946624 6.51587384371168 -1.95206181444015
"83" 3320000 19.6944217786919 6.52113808370404 -1.95813400492783
"84" 3360000 19.4353543730074 6.52633927738984 -1.96388477581287
"85" 3400000 19.0398409689163 6.53147891704226 -1.97281392292625
"86" 3440000 18.6430966033781 6.53655844257153 -1.98195918955242
"87" 3480000 18.197047577385 6.54157924394658 -1.99247630895164
"88" 3520000 17.7772401460431 6.54654266347813 -2.00261290034906
"89" 3560000 17.3809713584495 6.55144999797287 -2.01240319561734
"90" 3600000 17.028865387154 6.55630250076729 -2.02129152711978
"91" 3640000 16.7790731412089 6.56110138364906 -2.02770927235318
"92" 3680000 16.6071084144961 6.56584781867352 -2.03218321869179
"93" 3720000 16.4726898905084 6.5705429398819 -2.03571271690706
"94" 3760000 16.3521682542537 6.57518784492766 -2.03890189241269
"95" 3800000 16.1111589773035 6.57978359661681 -2.04535045644184
"96" 3840000 15.9253912516475 6.58433122436753 -2.05038712873315
"97" 3880000 15.6260668737346 6.58883172559421 -2.05862756093084
"98" 3920000 15.3769129243905 6.59328606702046 -2.06560808445614
"99" 3960000 15.0834454558724 6.59769518592551 -2.07397668237236
"100" 4000000 14.8342704498933 6.60205999132796 -2.08121104697133
"101" 4040000 14.6490562998698 6.6063813651106 -2.08666759142085
"102" 4080000 14.5347632782576 6.61066016308988 -2.09006927653916
"103" 4120000 14.459734897354 6.61489721603313 -2.09231690878612
"104" 4160000 14.349427699123 6.61909333062674 -2.09564265915835
"105" 4200000 14.1502592246482 6.6232492903979 -2.10171284356721
"106" 4240000 14.0099953113148 6.62736585659273 -2.10603924958497
"107" 4280000 13.8203021974807 6.63144376901317 -2.11195970001502
"108" 4320000 13.6291135302877 6.63548374681491 -2.11800963031155
"109" 4360000 13.2934528651556 6.63948648926859 -2.12883943950812
"110" 4400000 13.0278968241696 6.64345267648619 -2.13760292906209
"111" 4440000 12.7889551332627 6.64738297011462 -2.14564217576693
"112" 4480000 12.6070452740333 6.65127801399814 -2.1518639270651
"113" 4520000 12.3807404081086 6.65513843481138 -2.15973062185867
"114" 4560000 12.1717437790621 6.65896484266444 -2.16712443784767
"115" 4600000 11.9488205531155 6.66275783168157 -2.17515220056497
"116" 4640000 11.884174656062 6.66651798055488 -2.17750821372873
"117" 4680000 11.8012843906317 6.67024585307412 -2.18054796328762
"118" 4720000 11.6734022168321 6.67394199863409 -2.18527978976603
"119" 4760000 11.509091817951 6.67760695272049 -2.19143618470781
"120" 4800000 11.3161907682651 6.68124123737559 -2.19877697934666
"121" 4840000 11.1769108448599 6.68484536164441 -2.20415545282913
"122" 4880000 11.0522491669397 6.68841982200271 -2.20902657223921
"123" 4920000 10.8839531490084 6.69196510276736 -2.21569057587604
"124" 4960000 10.8395119104894 6.6954816764902 -2.21746751261522
"125" 5000000 10.756947490779 6.69897000433602 -2.22078819087183
"126" 5040000 10.6920009896788 6.70243053644553 -2.22341824924277
