"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1032.64298167891 4.60205999132796 0
"2" 80000 963.556019915795 4.90308998699194 -0.0300732286665286
"3" 120000 896.149842363686 5.07918124604763 -0.0615695649859902
"4" 160000 830.36399556419 5.20411998265593 -0.0946816877374684
"5" 200000 765.957659203734 5.30102999566398 -0.129745434459555
"6" 240000 702.640100531257 5.38021124171161 -0.167217265836867
"7" 280000 640.157139096805 5.44715803134222 -0.207663604568815
"8" 320000 578.369115595282 5.50514997831991 -0.251745103757959
"9" 360000 517.379295311233 5.55630250076729 -0.300141152757913
"10" 400000 458.071800913519 5.60205999132796 -0.353016640464337
"11" 440000 407.323227158044 5.64345267648619 -0.404011021762016
"12" 480000 366.364923975907 5.68124123737559 -0.450036310377774
"13" 520000 332.389484212466 5.7160033436348 -0.4923029221391
"14" 560000 303.444751564773 5.7481880270062 -0.531870567462609
"15" 600000 278.417902663534 5.77815125038364 -0.569253040134598
"16" 640000 256.080150412585 5.80617997398389 -0.605574281492616
"17" 680000 236.484011297998 5.83250891270624 -0.640148414334842
"18" 720000 219.026801115299 5.85733249643127 -0.673452937378971
"19" 760000 203.542675419971 5.88081359228079 -0.705294719015239
"20" 800000 189.854691252285 5.90308998699194 -0.735528864823909
"21" 840000 177.730560749954 5.92427928606188 -0.764188086604508
"22" 880000 166.702342099163 5.94448267215017 -0.792008496189012
"23" 920000 156.718039566556 5.96378782734556 -0.81883120741887
"24" 960000 147.572482773766 5.98227123303957 -0.844944813765308
"25" 1000000 139.265521723103 6 -0.870106587243961
"26" 1040000 131.744525511435 6.01703333929878 -0.894217620054338
"27" 1080000 124.928240079137 6.03342375548695 -0.917289575803416
"28" 1120000 118.692725952521 6.04921802267018 -0.939526093552892
"29" 1160000 112.869353434661 6.06445798922692 -0.961374160496435
"30" 1200000 107.495284172913 6.07918124604763 -0.982560785583892
"31" 1240000 102.458979542623 6.09342168516223 -1.00340017158507
"32" 1280000 97.9000965081574 6.10720996964787 -1.02316707779521
"33" 1320000 93.4758566541073 6.12057393120585 -1.04325074380699
"34" 1360000 89.4972922355786 6.13353890837022 -1.06214030189884
"35" 1400000 85.739920187224 6.14612803567824 -1.08076712281545
"36" 1440000 82.2756156614117 6.15836249209525 -1.09867905695114
"37" 1480000 78.9626021449162 6.17026171539496 -1.11652874601821
"38" 1520000 75.7606246572839 6.18184358794477 -1.1345066508876
"39" 1560000 72.997363559166 6.19312459835446 -1.15064302269894
"40" 1600000 70.3317401284349 6.20411998265593 -1.16679883497814
"41" 1640000 67.8384820547653 6.2148438480477 -1.1824740760789
"42" 1680000 65.4348929925409 6.22530928172586 -1.19814080118257
"43" 1720000 63.2191340239532 6.23552844690755 -1.21310165514217
"44" 1760000 61.1721682427498 6.24551266781415 -1.22739632341348
"45" 1800000 59.2401562641696 6.25527250510331 -1.24133400228204
"46" 1840000 57.4082131767068 6.26481782300954 -1.25497616800049
"47" 1880000 55.6573301825256 6.27415784926368 -1.26842782782239
"48" 1920000 54.0681370189281 6.28330122870355 -1.28100879201055
"49" 1960000 52.588848275295 6.29225607135648 -1.2930565380887
"50" 2000000 51.2078727098919 6.30102999566398 -1.30461346307787
"51" 2040000 49.8660467225493 6.3096301674259 -1.316145258107
"52" 2080000 48.5382861920995 6.31806333496276 -1.32786575968308
"53" 2120000 47.3467049198025 6.32633586092875 -1.3386604379258
"54" 2160000 46.1908817485887 6.33445375115093 -1.34939394504323
"55" 2200000 45.077394086608 6.34242268082221 -1.35999139607885
"56" 2240000 44.0468396124568 6.35024801833416 -1.37003544474567
"57" 2280000 43.1020993508767 6.35793484700045 -1.37945177409356
"58" 2320000 42.1898186953695 6.3654879848909 -1.38874253864995
"59" 2360000 41.3043744696726 6.37291200297011 -1.39795414830317
"60" 2400000 40.4692620938505 6.38021124171161 -1.40682491206874
"61" 2440000 39.66260427434 6.38738982633873 -1.41556897083328
"62" 2480000 38.8940173236817 6.39445168082622 -1.42406739441653
"63" 2520000 38.1440115261829 6.40140054078154 -1.432523832761
"64" 2560000 37.4030792821245 6.40823996531185 -1.44104283989786
"65" 2600000 36.7168860669251 6.41497334797082 -1.44908435583438
"66" 2640000 36.0561817192148 6.42160392686983 -1.4569704638531
"67" 2680000 35.416282305544 6.42813479402879 -1.46474722694344
"68" 2720000 34.7971433801295 6.4345689040342 -1.47240660506962
"69" 2760000 34.2110252981527 6.44090908206522 -1.4797841076122
"70" 2800000 33.6306646352299 6.44715803134222 -1.48721474745505
"71" 2840000 33.0123299619263 6.45331834004704 -1.49527402043739
"72" 2880000 32.474094559331 6.45939248775923 -1.50241314677591
"73" 2920000 31.9196670299892 6.46538285144842 -1.50989184535888
"74" 2960000 31.4007391269205 6.47129171105894 -1.51701032687546
"75" 3000000 30.8946452738847 6.47712125471966 -1.5240669846211
"76" 3040000 30.4424561569619 6.48287358360875 -1.53047050847707
"77" 3080000 29.9546264421228 6.48855071650044 -1.5374862897537
