"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1881.68063435303 4.60205999132796 0
"2" 80000 1583.00099492718 4.90308998699194 -0.0750647274949821
"3" 120000 1299.69382387313 5.07918124604763 -0.160704860133451
"4" 160000 1030.2994822228 5.20411998265593 -0.26158243374348
"5" 200000 820.950685359728 5.30102999566398 -0.360228845551246
"6" 240000 678.671187155616 5.38021124171161 -0.442886503613781
"7" 280000 585.764426916938 5.44715803134222 -0.506822921582441
"8" 320000 514.893134096485 5.50514997831991 -0.562828814599929
"9" 360000 457.494112942154 5.55630250076729 -0.614160405399912
"10" 400000 412.323229051381 5.60205999132796 -0.659308112978233
"11" 440000 372.281772147203 5.64345267648619 -0.703674142726776
"12" 480000 337.128749339169 5.68124123737559 -0.746750125869884
"13" 520000 306.821227126082 5.7160033436348 -0.787660512759828
"14" 560000 281.416344062636 5.7481880270062 -0.825196598583657
"15" 600000 257.873979496676 5.77815125038364 -0.86313839299485
"16" 640000 237.163427668335 5.80617997398389 -0.899498196838246
"17" 680000 219.02865450353 5.83250891270624 -0.934044980023728
"18" 720000 203.778251406884 5.85733249643127 -0.965388084015055
"19" 760000 189.220218704602 5.88081359228079 -0.997578375200705
"20" 800000 177.474613926694 5.90308998699194 -1.02540967521937
"21" 840000 166.647967927866 5.92427928606188 -1.05274589298613
"22" 880000 155.996576611591 5.94448267215017 -1.08143084756911
"23" 920000 146.030594815653 5.96378782734556 -1.11010206112173
"24" 960000 136.859023513272 5.98227123303957 -1.13827247832669
"25" 1000000 128.446417924369 6 -1.16582391801908
"26" 1040000 121.054082694394 6.01703333929878 -1.19156647418655
"27" 1080000 114.154437237822 6.03342375548695 -1.21705311792501
"28" 1120000 108.076373488668 6.04921802267018 -1.24081515184205
"29" 1160000 102.799820412136 6.06445798922692 -1.26255355935262
"30" 1200000 98.2902931782082 6.07918124604763 -1.28203528484043
"31" 1240000 94.0955501362265 6.09342168516223 -1.30097682958098
"32" 1280000 89.7763779671229 6.10720996964787 -1.32138383553007
"33" 1320000 85.6289439158454 6.12057393120585 -1.34192532752713
"34" 1360000 82.0478111749479 6.13353890837022 -1.36047891563318
"35" 1400000 78.0444926221451 6.14612803567824 -1.3822036537611
"36" 1440000 74.8184935228744 6.15836249209525 -1.40053695592294
"37" 1480000 72.0107694763512 6.17026171539496 -1.41714846368335
"38" 1520000 69.1500180624483 6.18184358794477 -1.43475361742856
"39" 1560000 66.6527777367526 6.19312459835446 -1.4507276620807
"40" 1600000 64.355481010638 6.20411998265593 -1.46596037462103
"41" 1640000 62.4985478994378 6.2148438480477 -1.47867598831586
"42" 1680000 60.5427147040952 6.22530928172586 -1.49248402471685
"43" 1720000 58.6972702704296 6.23552844690755 -1.50592801055849
"44" 1760000 57.1962898420695 6.24551266781415 -1.51717805703507
"45" 1800000 55.6319267420666 6.25527250510331 -1.5292218138681
"46" 1840000 54.1106026009706 6.26481782300954 -1.54126354484862
"47" 1880000 52.5441627015496 6.27415784926368 -1.55402143942825
"48" 1920000 51.1849393512851 6.28330122870355 -1.56540372228425
"49" 1960000 49.94245381639 6.29225607135648 -1.57607603863807
"50" 2000000 48.8011555556126 6.30102999566398 -1.58611580959289
"51" 2040000 47.6748945590657 6.3096301674259 -1.59625617410969
"52" 2080000 46.7142342839807 6.31806333496276 -1.60509668080725
"53" 2120000 45.5499495322405 6.32633586092875 -1.61605801518843
"54" 2160000 44.5541359926853 6.33445375115093 -1.62565788919923
"55" 2200000 43.7916209620951 6.34242268082221 -1.63315489426345
"56" 2240000 43.1241681852015 6.35024801833416 -1.63982518418535
"57" 2280000 42.3918716779454 6.35793484700045 -1.64726332343472
"58" 2320000 41.5304766096555 6.3654879848909 -1.65617900015083
"59" 2360000 40.6831204850512 6.37291200297011 -1.66513165844182
"60" 2400000 39.7616028107427 6.38021124171161 -1.67508203260156
"61" 2440000 38.8315891519619 6.38738982633873 -1.68536075124787
"62" 2480000 37.8892469332341 6.39445168082622 -1.69602994176272
"63" 2520000 37.0136069537718 6.40140054078154 -1.7061845064207
"64" 2560000 36.1481878639854 6.40823996531185 -1.71645938464935
"65" 2600000 35.1846004474729 6.41497334797082 -1.72819329172441
"66" 2640000 34.3088916997682 6.42160392686983 -1.73913922630089
"67" 2680000 33.5746724057691 6.42813479402879 -1.74853413144395
"68" 2720000 32.8641150580263 6.4345689040342 -1.75782397291968
