"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1208.44945438594 4.60205999132796 0
"2" 80000 1113.91260196907 4.90308998699194 -0.035377372705973
"3" 120000 1022.08861071148 5.07918124604763 -0.0727399410554174
"4" 160000 932.752235270424 5.20411998265593 -0.112462191492488
"5" 200000 845.383828210076 5.30102999566398 -0.155174554234687
"6" 240000 759.461913872569 5.38021124171161 -0.201722490576427
"7" 280000 674.652354268186 5.44715803134222 -0.253148449746112
"8" 320000 591.122342082962 5.50514997831991 -0.310551115690415
"9" 360000 504.165858630402 5.55630250076729 -0.379655057407263
"10" 400000 444.907078363737 5.60205999132796 -0.433959174637682
"11" 440000 396.078484006515 5.64345267648619 -0.484447238899498
"12" 480000 356.291180310943 5.68124123737559 -0.530423418071821
"13" 520000 322.650488308819 5.7160033436348 -0.5734961632428
"14" 560000 293.437968393543 5.7481880270062 -0.614712182781352
"15" 600000 269.168230770834 5.77815125038364 -0.652204690036859
"16" 640000 247.718823717813 5.80617997398389 -0.688269480846843
"17" 680000 229.226578347987 5.83250891270624 -0.721963518198139
"18" 720000 212.669745578375 5.85733249643127 -0.754522778444895
"19" 760000 198.317888503642 5.88081359228079 -0.78486660012226
"20" 800000 185.555665620707 5.90308998699194 -0.813754270643912
"21" 840000 174.106545965613 5.92427928606188 -0.84141339016261
"22" 880000 163.848315644358 5.94448267215017 -0.867786508753157
"23" 920000 154.196136099898 5.96378782734556 -0.894154998810619
"24" 960000 145.649112837993 5.98227123303957 -0.918920646316079
"25" 1000000 137.7104296014 6 -0.943261656843763
"26" 1040000 130.221186261929 6.01703333929878 -0.967546842685981
"27" 1080000 123.410136424627 6.03342375548695 -0.990877657552775
"28" 1120000 117.195177154682 6.04921802267018 -1.01331875010621
"29" 1160000 111.318628040166 6.06445798922692 -1.03566064478023
"30" 1200000 106.18203457997 6.07918124604763 -1.05617744725279
"31" 1240000 101.342737568743 6.09342168516223 -1.0764358582619
"32" 1280000 96.7974142168096 6.10720996964787 -1.09636473395768
"33" 1320000 92.8063384118504 6.12057393120585 -1.11465085163735
"34" 1360000 88.970049433261 6.13353890837022 -1.13298465809092
"35" 1400000 85.1813781234466 6.14612803567824 -1.15188382784852
"36" 1440000 81.8600342359167 6.15836249209525 -1.16915656801847
"37" 1480000 78.7782127052238 6.17026171539496 -1.18582236650935
"38" 1520000 75.8374901527433 6.18184358794477 -1.20234453840024
"39" 1560000 73.0889626668593 6.19312459835446 -1.21837669186449
"40" 1600000 70.6375655790712 6.20411998265593 -1.23319276646065
"41" 1640000 68.2451642737557 6.2148438480477 -1.24815660646212
"42" 1680000 66.0469252151715 6.22530928172586 -1.26237588592325
"43" 1720000 63.9798580624401 6.23552844690755 -1.27618521768183
"44" 1760000 61.9968850116017 6.24551266781415 -1.28985862072456
"45" 1800000 60.0867384450822 6.25527250510331 -1.30344985914999
"46" 1840000 58.287067039143 6.26481782300954 -1.31665628745917
"47" 1880000 56.6121423973424 6.27415784926368 -1.32931889957453
"48" 1920000 55.0668536000727 6.28330122870355 -1.34133822741001
"49" 1960000 53.5462494184043 6.29225607135648 -1.3534994333536
"50" 2000000 52.1566445181876 6.30102999566398 -1.364918846541
"51" 2040000 50.7483764206622 6.3096301674259 -1.37680633742118
"52" 2080000 49.4291673712902 6.31806333496276 -1.38824519507942
"53" 2120000 48.0902215903374 6.32633586092875 -1.40017171173812
"54" 2160000 46.8382415450841 6.33445375115093 -1.41162790803512
"55" 2200000 45.5761801433417 6.34242268082221 -1.42349056692638
"56" 2240000 44.4375172635622 6.35024801833416 -1.43447870316735
"57" 2280000 43.3318952098584 6.35793484700045 -1.44542080574542
"58" 2320000 42.2586289848545 6.3654879848909 -1.45631308702118
"59" 2360000 41.1645455886766 6.37291200297011 -1.46770516432017
"60" 2400000 40.1305728323471 6.38021124171161 -1.47875313097054
"61" 2440000 39.1041476669065 6.38738982633873 -1.49000566572797
"62" 2480000 38.1892097423791 6.39445168082622 -1.50028781844444
"63" 2520000 37.3960325498004 6.40140054078154 -1.50940296083837
"64" 2560000 36.5978299898021 6.40823996531185 -1.51877315460426
"65" 2600000 35.898627451289 6.41497334797082 -1.52715064588719
"66" 2640000 35.2696044220617 6.42160392686983 -1.53482790123949
"67" 2680000 34.6772742720599 6.42813479402879 -1.54218353654068
"68" 2720000 34.0764274228468 6.4345689040342 -1.54977443297019
"69" 2760000 33.5191552738709 6.44090908206522 -1.55693542464791
"70" 2800000 32.9907000455912 6.44715803134222 -1.5638369588132
"71" 2840000 32.4770477424981 6.45331834004704 -1.57065194622076
"72" 2880000 31.9988973161683 6.45939248775923 -1.57709347719552
"73" 2920000 31.5400037733387 6.46538285144842 -1.58336674901019
"74" 2960000 31.0839024819534 6.47129171105894 -1.58969295216171
"75" 3000000 30.6333272965233 6.47712125471966 -1.59603431887913
"76" 3040000 30.2000110556475 6.48287358360875 -1.60222138801649
"77" 3080000 29.7822300848063 6.48855071650044 -1.60827127548118
"78" 3120000 29.3458412043201 6.49415459401844 -1.61468192679568
"79" 3160000 28.9039047170522 6.4996870826184 -1.62127197306845
"80" 3200000 28.4635797260059 6.50514997831991 -1.6279389716724
"81" 3240000 28.0270622166386 6.51054501020661 -1.63465091235615
"82" 3280000 27.5667830639844 6.51587384371168 -1.64184240136933
"83" 3320000 27.1367166834206 6.52113808370404 -1.6486711894715
"84" 3360000 26.7029638611434 6.52633927738984 -1.65566902196298
"85" 3400000 26.2813035201527 6.53147891704226 -1.66258158806943
"86" 3440000 25.8767933953075 6.53655844257153 -1.669318031604
"87" 3480000 25.476995018824 6.54157924394658 -1.67608028779274
"88" 3520000 25.0737128059418 6.54654266347813 -1.68300984280953
"89" 3560000 24.6911629728109 6.55144999797287 -1.689686943942
"90" 3600000 24.3189298582479 6.55630250076729 -1.69628402984029
"91" 3640000 23.9560443143921 6.56110138364906 -1.70281338218066
"92" 3680000 23.6350989850877 6.56584781867352 -1.7086710644688
"93" 3720000 23.349507986359 6.5705429398819 -1.71395075628161
"94" 3760000 23.0489334919753 6.57518784492766 -1.71957765521392
"95" 3800000 22.7748801098197 6.57978359661681 -1.72477239049693
