"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1548.28457387079 4.60205999132796 0
"2" 80000 1308.28276115273 4.90308998699194 -0.0731491679119437
"3" 120000 1080.41696210241 5.07918124604763 -0.156259392961492
"4" 160000 863.61512343655 5.20411998265593 -0.253530547777907
"5" 200000 695.593188268338 5.30102999566398 -0.347495466337093
"6" 240000 580.157900208899 5.38021124171161 -0.426304576218294
"7" 280000 503.873324726418 5.44715803134222 -0.487529419550313
"8" 320000 444.91783144203 5.50514997831991 -0.541570974999689
"9" 360000 398.574960054481 5.55630250076729 -0.589340775531198
"10" 400000 360.968472545282 5.60205999132796 -0.632381515056801
"11" 440000 327.91042240127 5.64345267648619 -0.674095566143127
"12" 480000 300.670541903491 5.68124123737559 -0.711759906448238
"13" 520000 275.992251076556 5.7160033436348 -0.748953898050489
"14" 560000 253.873757242853 5.7481880270062 -0.785232976305944
"15" 600000 232.564891091762 5.77815125038364 -0.82330663423321
"16" 640000 214.695216084807 5.80617997398389 -0.858028419335467
"17" 680000 198.583080440552 5.83250891270624 -0.891908543544139
"18" 720000 184.670313889509 5.85733249643127 -0.923453699403166
"19" 760000 172.039425632505 5.88081359228079 -0.954222802818034
"20" 800000 162.059659395708 5.90308998699194 -0.980175864969415
"21" 840000 152.227821968712 5.92427928606188 -1.00735675311052
"22" 880000 143.251731006628 5.94448267215017 -1.03375090823307
"23" 920000 134.37069916292 5.96378782734556 -1.06154620986696
"24" 960000 126.33013870311 5.98227123303957 -1.08834381380521
"25" 1000000 118.65248230384 6 -1.11557395834267
"26" 1040000 111.387492366216 6.01703333929878 -1.14301435986315
"27" 1080000 105.082073903557 6.03342375548695 -1.16832215132537
"28" 1120000 99.9315598426663 6.04921802267018 -1.19014812036146
"29" 1160000 95.2843804594798 6.06445798922692 -1.21082907224638
"30" 1200000 91.2599082240197 6.07918124604763 -1.2295707590889
"31" 1240000 87.5910380935132 6.09342168516223 -1.24739111332005
"32" 1280000 84.1613699138477 6.10720996964787 -1.26473799079765
"33" 1320000 80.7618630109466 6.12057393120585 -1.28264445810305
"34" 1360000 77.6860625526935 6.13353890837022 -1.29950767658959
"35" 1400000 74.6471991022704 6.14612803567824 -1.31683726992194
"36" 1440000 71.6726235970333 6.15836249209525 -1.33449748454023
"37" 1480000 69.1162814902127 6.17026171539496 -1.35027042205746
"38" 1520000 66.7026677479829 6.18184358794477 -1.36570758306782
"39" 1560000 64.4187708600775 6.19312459835446 -1.38083835275208
"40" 1600000 62.3054260820472 6.20411998265593 -1.39532491644242
"41" 1640000 60.5407441692237 6.2148438480477 -1.40780303175704
"42" 1680000 58.8100202775655 6.22530928172586 -1.42039945762952
"43" 1720000 56.9757800956548 6.23552844690755 -1.43416050664969
"44" 1760000 55.3041852949355 6.24551266781415 -1.44709278780853
"45" 1800000 53.8124809074089 6.25527250510331 -1.45896777206466
"46" 1840000 52.1655811450421 6.26481782300954 -1.47246673681939
"47" 1880000 50.7700203593896 6.27415784926368 -1.4842434492134
"48" 1920000 49.5724871565331 6.28330122870355 -1.49461007785083
"49" 1960000 48.2991113421452 6.29225607135648 -1.50591164655704
"50" 2000000 47.1247284083604 6.30102999566398 -1.51660192650242
"51" 2040000 45.8629580203992 6.3096301674259 -1.52838872481346
"52" 2080000 44.8364330589523 6.31806333496276 -1.53821973156857
"53" 2120000 43.7936809796237 6.32633586092875 -1.5484393364005
"54" 2160000 42.8268187443017 6.33445375115093 -1.55813497138201
"55" 2200000 41.8705089852125 6.34242268082221 -1.56794254649255
"56" 2240000 41.0772874865181 6.35024801833416 -1.57624902927299
"57" 2280000 40.365503493763 6.35793484700045 -1.58384041280743
"58" 2320000 39.6764800794039 6.3654879848909 -1.59131765025639
"59" 2360000 38.9483508630671 6.37291200297011 -1.59936171311678
"60" 2400000 38.2524645116121 6.38021124171161 -1.60719136586576
"61" 2440000 37.3916625655527 6.38738982633873 -1.61707601092329
"62" 2480000 36.5098526897403 6.39445168082622 -1.62744070611712
"63" 2520000 35.7299307391797 6.40140054078154 -1.6368186124319
"64" 2560000 35.0588414819951 6.40823996531185 -1.64505322602414
"65" 2600000 34.4053495759269 6.41497334797082 -1.65322481191675
"66" 2640000 33.6557666073896 6.42160392686983 -1.66279129945748
"67" 2680000 32.9398851682472 6.42813479402879 -1.67212870593323
"68" 2720000 32.2636544633852 6.4345689040342 -1.68113722894889
"69" 2760000 31.6593991727049 6.44090908206522 -1.68934811814589
"70" 2800000 31.1916610492014 6.44715803134222 -1.69581228392286
"71" 2840000 30.6048241051467 6.45331834004704 -1.70406089895008
"72" 2880000 29.9761115292732 6.45939248775923 -1.71307549084835
"73" 2920000 29.5693855774742 6.46538285144842 -1.71900848636439
"74" 2960000 29.081141216332 6.47129171105894 -1.72623934145801
"75" 3000000 28.6063262456305 6.47712125471966 -1.73338869945931
"76" 3040000 28.2400345870996 6.48287358360875 -1.7389855624913
"77" 3080000 27.9189161811065 6.48855071650044 -1.74395223191095
"78" 3120000 27.6107971690588 6.49415459401844 -1.74877184116016
"79" 3160000 27.1951831922237 6.4996870826184 -1.75535879811934
"80" 3200000 26.8662963501873 6.50514997831991 -1.76064298582561
"81" 3240000 26.5070445274901 6.51054501020661 -1.76648947914623
"82" 3280000 26.1749353688828 6.51587384371168 -1.77196516878254
"83" 3320000 25.8323512568216 6.52113808370404 -1.77768684938293
"84" 3360000 25.5475113920636 6.52633927738984 -1.78250218529222
"85" 3400000 25.1179219795226 6.53147891704226 -1.7898670796623
"86" 3440000 24.7079805219626 6.53655844257153 -1.79701353647685
"87" 3480000 24.2578024243514 6.54157924394658 -1.80499933229786
"88" 3520000 23.9259919475761 6.54654266347813 -1.81098083454055
"89" 3560000 23.6059270295696 6.55144999797287 -1.81682972647235
"90" 3600000 23.379475136298 6.55630250076729 -1.82101602964878
"91" 3640000 23.1143748650548 6.56110138364906 -1.82596863446215
"92" 3680000 22.840203074267 6.56584781867352 -1.83115082583371
"93" 3720000 22.5258712994546 6.5705429398819 -1.83716918831286
"94" 3760000 22.1646557614672 6.57518784492766 -1.84418979610081
"95" 3800000 21.9821481682979 6.57978359661681 -1.84778065591939
"96" 3840000 21.9185951817341 6.58433122436753 -1.84903807110409
"97" 3880000 21.7727119513604 6.58883172559421 -1.85193825979412
"98" 3920000 21.5290077734071 6.59328606702046 -1.85682677220798
"99" 3960000 21.2238759019101 6.59769518592551 -1.86302608915622
"100" 4000000 20.8331152201705 6.60205999132796 -1.87109657099122
"101" 4040000 20.4567645071884 6.6063813651106 -1.87901384106442
"102" 4080000 20.2165259553066 6.61066016308988 -1.88414425906473
"103" 4120000 19.9635591424976 6.61489721603313 -1.88961281604885
"104" 4160000 19.7084767708649 6.61909333062674 -1.89519772695921
"105" 4200000 19.5900480036987 6.6232492903979 -1.89781528657869
"106" 4240000 19.4112242035413 6.62736585659273 -1.90179786096571
"107" 4280000 19.249966318541 6.63144376901317 -1.90542081281056
"108" 4320000 19.1191663686706 6.63548374681491 -1.90838183447226
"109" 4360000 18.9158938844991 6.63948648926859 -1.91302391775602
"110" 4400000 18.702516611707 6.64345267648619 -1.91795073761638
"111" 4440000 18.7608599889001 6.64738297011462 -1.9165980444235
"112" 4480000 18.768027635669 6.65127801399814 -1.91643215251064
"113" 4520000 18.7692914467195 6.65513843481138 -1.91640290875114
"114" 4560000 18.7917464199785 6.65896484266444 -1.91588364343297
"115" 4600000 18.7659080221465 6.66275783168157 -1.91648120339973
"116" 4640000 18.7298005291325 6.66651798055488 -1.91731763457676
"117" 4680000 18.7808112449593 6.67024585307412 -1.91613643890917
"118" 4720000 18.8340996786363 6.67394199863409 -1.91490592220133
"119" 4760000 18.7828694810674 6.67760695272049 -1.91608884609783
"120" 4800000 18.7771653759475 6.68124123737559 -1.91622075552796
"121" 4840000 18.7391592495143 6.68484536164441 -1.91710068482806
"122" 4880000 18.6324125518171 6.68841982200271 -1.91958169515846
"123" 4920000 18.447652424636 6.69196510276736 -1.92390967936402
"124" 4960000 18.3184204297538 6.6954816764902 -1.92696276439862
"125" 5000000 18.1201447550011 6.69897000433602 -1.93168912400592
"126" 5040000 17.9603050757448 6.70243053644553 -1.93553707740692
"127" 5080000 17.8401997175129 6.70586371228392 -1.93845107486708
"128" 5120000 17.702510703351 6.70926996097583 -1.94181592113197
"129" 5160000 17.5288783602501 6.71264970162721 -1.94609665947442
"130" 5200000 17.3120132833371 6.7160033436348 -1.95150321011888
"131" 5240000 17.0739272810368 6.71933128698373 -1.95751735937412
"132" 5280000 16.8575163573661 6.72263392253381 -1.9630571970172
"133" 5320000 16.6512388932196 6.72591163229505 -1.96840423515089
"134" 5360000 16.4634625770975 6.72916478969277 -1.97332960596114
"135" 5400000 16.3608649355443 6.73239375982297 -1.97604452736642
"136" 5440000 16.2781264925856 6.73559889969818 -1.97824636784093
"137" 5480000 16.0723393211508 6.73878055848437 -1.98377169406132
"138" 5520000 15.8981676259852 6.7419390777292 -1.9885037150198
"139" 5560000 15.7025222856144 6.74507479158206 -1.99388136833163
"140" 5600000 15.4777148797257 6.7481880270062 -2.00014394466504
"141" 5640000 15.2609364504455 6.75127910398334 -2.00626960290861
"142" 5680000 15.0052861924032 6.75434833571102 -2.01360650373584
"143" 5720000 14.7851534308888 6.75739602879302 -2.0200249510588
"144" 5760000 14.6179657052477 6.76042248342321 -2.02496384811092
"145" 5800000 14.4549764157056 6.76342799356294 -2.02983339934961
"146" 5840000 14.3448916242003 6.7664128471124 -2.0331535152801
"147" 5880000 14.2884504282165 6.76937732607614 -2.03486565434304
"148" 5920000 14.2765107485639 6.77232170672292 -2.03522871013428
"149" 5960000 14.1901326319779 6.77524625974024 -2.03786433204608
"150" 6000000 14.0766435987673 6.77815125038364 -2.04135167176343
"151" 6040000 13.8576168623155 6.78103693862113 -2.0481622370577
"152" 6080000 13.5687895740026 6.78390357927274 -2.05730967933507
"153" 6120000 13.3264769093612 6.78675142214556 -2.06513543564019
"154" 6160000 13.1621802998519 6.78958071216443 -2.07052295116274
"155" 6200000 13.0289072328076 6.79239168949825 -2.07494279490494
"156" 6240000 12.9206616346601 6.79518458968242 -2.07856603341624
"157" 6280000 12.7430544589652 6.7979596437372 -2.08457724765526
"158" 6320000 12.5308798662075 6.80071707828238 -2.09186922036039
"159" 6360000 12.3635839889197 6.80345711564841 -2.09770640332135
"160" 6400000 12.2801273821119 6.80617997398389 -2.10064791499779
"161" 6440000 12.2685928271413 6.80888586735981 -2.10105603353928
"162" 6480000 12.3193172481525 6.81157500587059 -2.09926414741906
"163" 6520000 12.3682845793823 6.81424759573192 -2.09754131749141
"164" 6560000 12.3772802609025 6.81690383937566 -2.09722556191723
"165" 6600000 12.3461540732251 6.81954393554187 -2.09831909435374
"166" 6640000 12.3420150723486 6.82216807936802 -2.0984647143264
"167" 6680000 12.3419469586386 6.82477646247555 -2.09846711113842
"168" 6720000 12.3315308058765 6.82736927305382 -2.09883379458525
"169" 6760000 12.2978475866368 6.82994669594164 -2.10002168046166
"170" 6800000 12.1596082401196 6.83250891270624 -2.1049312037708
"171" 6840000 11.9608635626929 6.83505610172012 -2.11208825035264
"172" 6880000 11.7909976754004 6.83758843823551 -2.11830023302974
"173" 6920000 11.6410556823422 6.84010609445676 -2.12385842018774
"174" 6960000 11.5326268843047 6.84260923961056 -2.12792254527262
"175" 7000000 11.3964542128596 6.84509804001426 -2.13308103678291
"176" 7040000 11.3075240665407 6.84757265914211 -2.13648326601916
"177" 7080000 11.2159501196651 6.85003325768977 -2.14001471757239
"178" 7120000 11.1412728731392 6.85247999363686 -2.14291597563236
"179" 7160000 11.0657902011568 6.85491302230786 -2.14586835470742
"180" 7200000 11.0109646978455 6.85733249643127 -2.1480254165232
"181" 7240000 11.0066828707301 6.85973856619715 -2.14819433319846
"182" 7280000 11.0082511998612 6.86213137931304 -2.1481324555034
"183" 7320000 10.9672193276334 6.86451108105839 -2.14975425799241
"184" 7360000 10.9351608938204 6.8668778143375 -2.15102560938942
"185" 7400000 10.9275264143641 6.86923171973098 -2.15132892182198
"186" 7440000 10.8952911617503 6.87157293554588 -2.15261194611214
"187" 7480000 10.8282020050518 6.87390159786446 -2.15529443763949
"188" 7520000 10.7704965982564 6.87621784059164 -2.15761505888031
"189" 7560000 10.7539155543899 6.87852179550121 -2.15828416493801
"190" 7600000 10.7356488400836 6.88081359228079 -2.1590224893629
"191" 7640000 10.715291422601 6.88309335857569 -2.15984679977769
"192" 7680000 10.7029448401483 6.88536122003151 -2.16034749956993
"193" 7720000 10.691636071989 6.88761730033574 -2.16080661920273
"194" 7760000 10.621156528442 6.88986172125819 -2.16367897750887
"195" 7800000 10.5246315206346 6.89209460269048 -2.16764388714713
"196" 7840000 10.4115998546583 6.89431606268444 -2.17233331810394
"197" 7880000 10.2731448395204 6.89652621748955 -2.17814737556562
"198" 7920000 10.1110550037295 6.89872518158949 -2.18505431383584
"199" 7960000 9.97617058612073 6.90091306773767 -2.19088692008419
"200" 8000000 9.89486264917056 6.90308998699194 -2.19444101664339
"201" 8040000 9.85476490522797 6.90525604874845 -2.19620451854347
"202" 8080000 9.79919163494926 6.90741136077459 -2.19866053587479
"203" 8120000 9.76955097063243 6.90955602924118 -2.19997618369712
"204" 8160000 9.73901039485122 6.91169015875386 -2.20133595740087
"205" 8200000 9.67759233040572 6.91381385238372 -2.20408346331814
"206" 8240000 9.64347805224744 6.91592721169712 -2.20561709037512
"207" 8280000 9.61248627970638 6.91803033678488 -2.20701505385165
"208" 8320000 9.54556560828752 6.92012332629072 -2.2100491198099
"209" 8360000 9.51814742306722 6.92220627743902 -2.21129835963383
"210" 8400000 9.49700526043459 6.92427928606188 -2.21226410821375
"211" 8440000 9.50491177352115 6.92634244662565 -2.21190269676283
"212" 8480000 9.50773530922112 6.92839585225671 -2.21177370410045
"213" 8520000 9.49533048618941 6.9304395947667 -2.2123407017644
"214" 8560000 9.48232803688679 6.93247376467715 -2.21293581130967
"215" 8600000 9.46528071797636 6.93449845124357 -2.21371728813109
"216" 8640000 9.43075242158799 6.93651374247889 -2.21530444297676
"217" 8680000 9.43128387723426 6.93851972517649 -2.21527996966423
