"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 2977.44920880669 4.60205999132796 0
"2" 80000 2044.0061909727 4.90308998699194 -0.163362154876517
"3" 120000 1176.35291499577 5.07918124604763 -0.403306728750423
"4" 160000 906.739829065752 5.20411998265593 -0.516361668968239
"5" 200000 746.842189408581 5.30102999566398 -0.600615518314884
"6" 240000 634.694401846564 5.38021124171161 -0.671279693999049
"7" 280000 555.121553085332 5.44715803134222 -0.72945627222412
"8" 320000 492.734774456734 5.50514997831991 -0.781231148325563
"9" 360000 440.433238681247 5.55630250076729 -0.829964274813581
"10" 400000 398.149078268602 5.60205999132796 -0.873798647096791
"11" 440000 366.784517721552 5.64345267648619 -0.909433366295849
"12" 480000 342.972886750395 5.68124123737559 -0.938584572903632
"13" 520000 320.973922352518 5.7160033436348 -0.967374612331719
"14" 560000 298.855857261615 5.7481880270062 -0.998382589780907
"15" 600000 277.175869607702 5.77815125038364 -1.03108894299849
"16" 640000 257.97667040686 5.80617997398389 -1.06226392854597
"17" 680000 239.618115141758 5.83250891270624 -1.09432471410729
"18" 720000 224.244003625705 5.85733249643127 -1.12312352308739
"19" 760000 211.782706986502 5.88081359228079 -1.14795386663533
"20" 800000 198.023524831731 5.90308998699194 -1.17712757503607
"21" 840000 186.120325863466 5.92427928606188 -1.20405055751674
"22" 880000 175.940979822906 5.94448267215017 -1.22847735550454
"23" 920000 167.26917543359 5.96378782734556 -1.2504284457286
"24" 960000 158.6730239084 5.98227123303957 -1.27334126337368
"25" 1000000 150.144115821378 6 -1.29733604497185
"26" 1040000 141.994830050916 6.01703333929878 -1.32157182948905
"27" 1080000 133.988262912746 6.03342375548695 -1.346777604994
"28" 1120000 128.059125249087 6.04921802267018 -1.36643383084695
"29" 1160000 121.566018823365 6.06445798922692 -1.38903216757001
"30" 1200000 115.957479434104 6.07918124604763 -1.40954559521747
"31" 1240000 111.296624159789 6.09342168516223 -1.42736237020139
"32" 1280000 105.512009530025 6.10720996964787 -1.4505424672755
"33" 1320000 101.68947589914 6.12057393120585 -1.46656835273588
"34" 1360000 97.5490657645369 6.13353890837022 -1.48462124727443
"35" 1400000 93.2766070344979 6.14612803567824 -1.50407162164493
"36" 1440000 89.0325603294692 6.15836249209525 -1.5242954990904
"37" 1480000 86.8748826575049 6.17026171539496 -1.53495013075669
"38" 1520000 83.7945377867837 6.18184358794477 -1.55062865202708
"39" 1560000 80.5950063930073 6.19312459835446 -1.56753622767699
"40" 1600000 79.2770493167702 6.20411998265593 -1.57469688436651
"41" 1640000 76.3255120781942 6.2148438480477 -1.59117463502979
"42" 1680000 74.8560566061279 6.22530928172586 -1.59961741686851
"43" 1720000 73.3940418823039 6.23552844690755 -1.60818355636689
"44" 1760000 71.5152162375054 6.24551266781415 -1.61944590561526
"45" 1800000 69.4914481360833 6.25527250510331 -1.63191299969056
"46" 1840000 67.5975988189462 6.26481782300954 -1.64391309240974
"47" 1880000 66.5681409581415 6.27415784926368 -1.65057793312857
"48" 1920000 65.1622591580077 6.28330122870355 -1.65984822898032
"49" 1960000 64.0159799036131 6.29225607135648 -1.66755596405285
"50" 2000000 63.0648991759322 6.30102999566398 -1.67405665600446
"51" 2040000 61.6308387870499 6.3096301674259 -1.68404628329301
"52" 2080000 60.5994137777757 6.31806333496276 -1.69137593881067
"53" 2120000 59.0311160257499 6.32633586092875 -1.70276336780207
"54" 2160000 57.6111594373969 6.33445375115093 -1.71333774616323
"55" 2200000 55.8633572009521 6.34242268082221 -1.72671732995546
"56" 2240000 54.4892084477 6.35024801833416 -1.73753386269767
"57" 2280000 53.5539660372499 6.35793484700045 -1.74505272291691
"58" 2320000 52.8533414652523 6.3654879848909 -1.75077191250944
"59" 2360000 51.9128364981012 6.37291200297011 -1.75856960253442
"60" 2400000 49.6634833054773 6.38021124171161 -1.77780718484685
"61" 2440000 48.6496327277612 6.38738982633873 -1.78676479576731
"62" 2480000 47.6390509046209 6.39445168082622 -1.79588126114386
"63" 2520000 47.1814813878131 6.40140054078154 -1.80007278915935
"64" 2560000 46.2576192903403 6.40823996531185 -1.80866108428186
"65" 2600000 44.9891172472801 6.41497334797082 -1.82073688999874
"66" 2640000 43.4941833298819 6.42160392686983 -1.8354131810408
"67" 2680000 42.5036788993231 6.42813479402879 -1.84541783978212
"68" 2720000 41.5643691224641 6.4345689040342 -1.85512316872594
"69" 2760000 41.5809273351384 6.44090908206522 -1.85495019103998
"70" 2800000 40.8388438522268 6.44715803134222 -1.86277092303973
"71" 2840000 40.0868887839035 6.45331834004704 -1.87084201057419
"72" 2880000 40.2403612229782 6.45939248775923 -1.86918249118294
"73" 2920000 39.8447206351319 6.46538285144842 -1.8734735755649
"74" 2960000 39.3325591059264 6.47129171105894 -1.8790921577914
"75" 3000000 38.5566876853783 6.47712125471966 -1.88774464413797
"76" 3040000 37.6641600056495 6.48287358360875 -1.89791607560484
"77" 3080000 37.2490161274954 6.48855071650044 -1.90272955570113
"78" 3120000 36.8926944738925 6.49415459401844 -1.90690398648032
"79" 3160000 36.5605630254569 6.4996870826184 -1.91083148658812
"80" 3200000 36.1713632254448 6.50514997831991 -1.91547948500096
"81" 3240000 35.8590762112649 6.51054501020661 -1.91924526452006
