"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1051.4611958015 4.60205999132796 0
"2" 80000 974.663967936092 4.90308998699194 -0.0329383386135197
"3" 120000 900.065499671897 5.07918124604763 -0.0675191345524828
"4" 160000 827.516716422106 5.20411998265593 -0.104016474079076
"5" 200000 756.616866386174 5.30102999566398 -0.14291723138064
"6" 240000 686.938088284161 5.38021124171161 -0.184875652535723
"7" 280000 618.175843653734 5.44715803134222 -0.230681219459202
"8" 320000 550.323906193192 5.50514997831991 -0.281174870600634
"9" 360000 484.27443953359 5.55630250076729 -0.336701702495864
"10" 400000 429.671064054826 5.60205999132796 -0.38865714230855
"11" 440000 386.098920951101 5.64345267648619 -0.435094661788265
"12" 480000 350.195919636844 5.68124123737559 -0.477482168144651
"13" 520000 320.200296623333 5.7160033436348 -0.516371519770689
"14" 560000 294.820702930935 5.7481880270062 -0.552235272339292
"15" 600000 272.399202380046 5.77815125038364 -0.586587418098278
"16" 640000 252.827475753902 5.80617997398389 -0.618968981010104
"17" 680000 235.50677206095 5.83250891270624 -0.649789849770899
"18" 720000 220.006051659255 5.85733249643127 -0.679358622639067
"19" 760000 205.987509885164 5.88081359228079 -0.707952362080202
"20" 800000 193.483808109276 5.90308998699194 -0.73514862317379
"21" 840000 182.099295283246 5.92427928606188 -0.761484984574241
"22" 880000 171.587182798067 5.94448267215017 -0.787308405831489
"23" 920000 162.058807776999 5.96378782734556 -0.812120610075387
"24" 960000 153.474383082178 5.98227123303957 -0.835757353339455
"25" 1000000 145.626400576058 6 -0.85855313441114
"26" 1040000 138.566924314029 6.01703333929878 -0.880133672368701
"27" 1080000 131.838536953011 6.03342375548695 -0.901750874771237
"28" 1120000 125.599957842287 6.04921802267018 -0.922803756040742
"29" 1160000 119.875444472723 6.06445798922692 -0.943063019217168
"30" 1200000 114.419124266691 6.07918124604763 -0.963294630201889
"31" 1240000 109.418089557369 6.09342168516223 -0.98270412195577
"32" 1280000 104.787496470999 6.10720996964787 -1.00148378512996
"33" 1320000 100.486356682196 6.12057393120585 -1.01968614930584
"34" 1360000 96.5585535478772 6.13353890837022 -1.03700249828646
"35" 1400000 92.8530860118199 6.14612803567824 -1.05399690739315
"36" 1440000 89.4596890752024 6.15836249209525 -1.07016586525904
"37" 1480000 86.2173437277847 6.17026171539496 -1.08619861113585
"38" 1520000 83.0694788147956 6.18184358794477 -1.10235176399863
"39" 1560000 80.1092011536156 6.19312459835446 -1.11811084868325
"40" 1600000 77.2435369347516 6.20411998265593 -1.13393109802687
"41" 1640000 74.6368362406135 6.2148438480477 -1.14884002772599
"42" 1680000 72.0837678292368 6.22530928172586 -1.1639557704694
"43" 1720000 69.792255326617 6.23552844690755 -1.17798601695478
"44" 1760000 67.5638723536376 6.24551266781415 -1.19207871691823
"45" 1800000 65.471528422307 6.25527250510331 -1.20574077009549
"46" 1840000 63.5212378645096 6.26481782300954 -1.21887429689386
"47" 1880000 61.678115090644 6.27415784926368 -1.23166215664856
"48" 1920000 59.9774398121419 6.28330122870355 -1.24380532607963
"49" 1960000 58.3387975885547 6.29225607135648 -1.2558357759655
"50" 2000000 56.808041648476 6.30102999566398 -1.26738343162949
"51" 2040000 55.3834550694263 6.3096301674259 -1.27841320416976
"52" 2080000 53.9970347959973 6.31806333496276 -1.28942333812725
"53" 2120000 52.6867877811884 6.32633586092875 -1.30009152844524
"54" 2160000 51.4468721124094 6.33445375115093 -1.31043427417992
"55" 2200000 50.2812261252345 6.34242268082221 -1.32038739010525
"56" 2240000 49.163406495093 6.35024801833416 -1.33015128247894
"57" 2280000 48.153233362386 6.35793484700045 -1.3391677955041
"58" 2320000 47.1801782096841 6.3654879848909 -1.34803367269433
"59" 2360000 46.2651517335575 6.37291200297011 -1.35653925883049
"60" 2400000 45.352611400967 6.38021124171161 -1.36519095090131
"61" 2440000 44.4199544204505 6.38738982633873 -1.37421514108987
"62" 2480000 43.5343569824606 6.39445168082622 -1.3829611155078
"63" 2520000 42.7022630806695 6.40140054078154 -1.39134235784468
"64" 2560000 41.8649395241361 6.40823996531185 -1.39994278148463
"65" 2600000 41.0668673016846 6.41497334797082 -1.40830167478107
"66" 2640000 40.2230830132355 6.42160392686983 -1.41731789439155
"67" 2680000 39.4236928980029 6.42813479402879 -1.42603594656881
"68" 2720000 38.6297919262416 6.4345689040342 -1.43487088078367
"69" 2760000 37.8632104706681 6.44090908206522 -1.44357581408988
"70" 2800000 37.0897827407712 6.44715803134222 -1.45253896028279
"71" 2840000 36.3618740435266 6.45331834004704 -1.46114699157322
"72" 2880000 35.6804411713227 6.45939248775923 -1.46936303409311
"73" 2920000 35.000708863357 6.46538285144842 -1.47771640953966
"74" 2960000 34.3714588680564 6.47129171105894 -1.48559528387329
"75" 3000000 33.7531203282573 6.47712125471966 -1.49347932202355
"76" 3040000 33.1575708486675 6.48287358360875 -1.50121054340351
"77" 3080000 32.5845667444613 6.48855071650044 -1.50878129882859
"78" 3120000 32.0281177670149 6.49415459401844 -1.51626183293689
"79" 3160000 31.5170074815096 6.4996870826184 -1.52324827486223
