"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 3218.49850936922 4.60205999132796 0
"2" 80000 2244.58050296011 4.90308998699194 -0.156518126126181
"3" 120000 1333.58128784661 5.07918124604763 -0.382633819266593
"4" 160000 1027.65507838193 5.20411998265593 -0.495805939582447
"5" 200000 852.900878434828 5.30102999566398 -0.576754750617188
"6" 240000 722.487875645159 5.38021124171161 -0.648822748901574
"7" 280000 626.325488037075 5.44715803134222 -0.710853226842172
"8" 320000 545.190290931351 5.50514997831991 -0.771105199263312
"9" 360000 478.451904592337 5.55630250076729 -0.827815024589128
"10" 400000 425.517172629122 5.60205999132796 -0.878736220693866
"11" 440000 381.722147121599 5.64345267648619 -0.92590595432999
"12" 480000 343.487441691742 5.68124123737559 -0.971742448959334
"13" 520000 312.220648623639 5.7160033436348 -1.01319169070579
"14" 560000 281.408408056333 5.7481880270062 -1.05831624297094
"15" 600000 252.60544095438 5.77815125038364 -1.10521061158742
"16" 640000 227.462643065094 5.80617997398389 -1.15074323107956
"17" 680000 209.761512327745 5.83250891270624 -1.18592750681253
"18" 720000 196.228403155374 5.85733249643127 -1.21489144260882
"19" 760000 183.13243030673 5.88081359228079 -1.24488805346114
"20" 800000 168.440952356675 5.90308998699194 -1.28120562408948
"21" 840000 153.40822786372 5.92427928606188 -1.32180465922986
"22" 880000 139.950011392142 5.94448267215017 -1.3616803741694
"23" 920000 130.687464735641 5.96378782734556 -1.39141937935092
"24" 960000 125.24786185803 5.98227123303957 -1.40988299168621
"25" 1000000 118.633512544101 6 -1.43344592298297
"26" 1040000 111.74984664509 6.01703333929878 -1.45940637650406
"27" 1080000 104.948956707297 6.03342375548695 -1.4866751866852
"28" 1120000 98.6701437807639 6.04921802267018 -1.51346755127314
"29" 1160000 93.4537796343533 6.06445798922692 -1.53705644169565
"30" 1200000 86.8923548827997 6.07918124604763 -1.56867174506125
"31" 1240000 81.7377936559514 6.09342168516223 -1.59523040167857
"32" 1280000 78.9387184632106 6.10720996964787 -1.61036324079477
"33" 1320000 78.2955016615633 6.12057393120585 -1.61391650121964
"34" 1360000 74.19079426837 6.13353890837022 -1.63730329176821
