"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 927.495352091634 4.60205999132796 0
"2" 80000 829.677561313026 4.90308998699194 -0.0484023972096959
"3" 120000 736.039142991583 5.07918124604763 -0.100410830949694
"4" 160000 645.727107896381 5.20411998265593 -0.157262723281494
"5" 200000 557.516500178264 5.30102999566398 -0.221054016708073
"6" 240000 470.948190722899 5.38021124171161 -0.294338609160738
"7" 280000 394.625704510495 5.44715803134222 -0.371126371704943
"8" 320000 340.623957685797 5.50514997831991 -0.435036551260188
"9" 360000 300.730571094792 5.55630250076729 -0.489134162910844
"10" 400000 269.839997452736 5.60205999132796 -0.53620541785414
"11" 440000 244.429030067518 5.64345267648619 -0.579158957511468
"12" 480000 223.371724157708 5.68124123737559 -0.618283545490327
"13" 520000 205.793600178702 5.7160033436348 -0.65387987709854
"14" 560000 190.025922329224 5.7481880270062 -0.688498892789958
"15" 600000 176.293947467812 5.77815125038364 -0.721074339599126
"16" 640000 164.047111927587 5.80617997398389 -0.752343152961481
"17" 680000 153.238135758097 5.83250891270624 -0.78194488206814
"18" 720000 143.361619167651 5.85733249643127 -0.810878844542166
"19" 760000 134.806197787806 5.88081359228079 -0.837601882353735
"20" 800000 126.858155642022 5.90308998699194 -0.863993348923607
"21" 840000 120.00236206049 5.92427928606188 -0.888121947390122
"22" 880000 113.780508625562 5.94448267215017 -0.911243871101292
"23" 920000 107.917197053073 5.96378782734556 -0.934221085110433
"24" 960000 102.440817830428 5.98227123303957 -0.956838704960121
"25" 1000000 97.3979378362092 6 -0.978761980086088
"26" 1040000 92.9270601246523 6.01703333929878 -0.999169544071498
"27" 1080000 88.8333387891072 6.03342375548695 -1.0187357566201
"28" 1120000 84.9090136752168 6.04921802267018 -1.03835794590105
"29" 1160000 81.2508878783413 6.06445798922692 -1.05748362645628
"30" 1200000 77.809778935754 6.07918124604763 -1.07627756048634
"31" 1240000 74.6421937555301 6.09342168516223 -1.09432734696991
"32" 1280000 71.5596870977269 6.10720996964787 -1.11264330903449
"33" 1320000 68.6466987506637 6.12057393120585 -1.13069208526949
"34" 1360000 66.0970631629399 6.13353890837022 -1.14712957867483
"35" 1400000 63.5559971892461 6.14612803567824 -1.16415520477476
"36" 1440000 61.233898332371 6.15836249209525 -1.18031983313933
"37" 1480000 59.0942326999322 6.17026171539496 -1.19576664394459
"38" 1520000 56.9634437346088 6.18184358794477 -1.21171550516689
"39" 1560000 55.1476573275467 6.19312459835446 -1.22578467359689
"40" 1600000 53.4744164535305 6.20411998265593 -1.23916568796073
"41" 1640000 51.911609954945 6.2148438480477 -1.25204724390423
"42" 1680000 50.2400692364682 6.22530928172586 -1.26626151269937
"43" 1720000 48.8335933632806 6.23552844690755 -1.27859305942033
"44" 1760000 47.4502563124808 6.24551266781415 -1.29107317923349
