"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1071.70972690987 4.60205999132796 0
"2" 80000 971.434074283343 4.90308998699194 -0.0426638395819999
"3" 120000 875.149311800032 5.07918124604763 -0.0879950168126594
"4" 160000 782.135160703204 5.20411998265593 -0.136795362482763
"5" 200000 691.272683094596 5.30102999566398 -0.190427777136342
"6" 240000 601.903748866193 5.38021124171161 -0.250550124145944
"7" 280000 510.43796477732 5.44715803134222 -0.322134204038535
"8" 320000 451.328327135446 5.50514997831991 -0.375584580016335
"9" 360000 405.900194555839 5.55630250076729 -0.42165791293335
"10" 400000 368.792623430538 5.60205999132796 -0.463294946681969
"11" 440000 337.666719832322 5.64345267648619 -0.501588913396129
"12" 480000 311.401582665645 5.68124123737559 -0.536756356922925
"13" 520000 287.76613281423 5.7160033436348 -0.571037491910295
"14" 560000 267.468839079272 5.7481880270062 -0.602803979719812
"15" 600000 248.948305344915 5.77815125038364 -0.633967998149053
"16" 640000 232.225542977621 5.80617997398389 -0.664167185419893
"17" 680000 217.09490784382 5.83250891270624 -0.69342753560997
"18" 720000 204.079632994196 5.85733249643127 -0.720277507825792
"19" 760000 191.838776854623 5.88081359228079 -0.74714077567222
"20" 800000 180.877809990862 5.90308998699194 -0.772691881342322
"21" 840000 170.617892534418 5.92427928606188 -0.798052599151767
"22" 880000 161.371421266393 5.94448267215017 -0.822250548382827
"23" 920000 153.342866440847 5.96378782734556 -0.844413595146123
"24" 960000 146.071261874032 5.98227123303957 -0.865512391370509
"25" 1000000 139.29384504774 6 -0.88614524566126
"26" 1040000 133.08022612392 6.01703333929878 -0.905963642285443
"27" 1080000 127.408631695204 6.03342375548695 -0.924878320785964
"28" 1120000 122.203851048306 6.04921802267018 -0.94299228023598
"29" 1160000 117.161915819735 6.06445798922692 -0.961290707809623
"30" 1200000 112.44557143114 6.07918124604763 -0.979134816610053
"31" 1240000 107.972123279633 6.09342168516223 -0.996765530527433
"32" 1280000 103.710873200282 6.10720996964787 -1.01425288156903
"33" 1320000 99.6873059261584 6.12057393120585 -1.03143731317416
"34" 1360000 95.9726375572452 6.13353890837022 -1.0479297419993
