"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 897.203359492814 4.60205999132796 0
"2" 80000 833.225885243958 4.90308998699194 -0.0321281376811989
"3" 120000 771.026447142397 5.07918124604763 -0.0658216159544537
"4" 160000 710.48033603883 5.20411998265593 -0.1013388286251
"5" 200000 651.268205656387 5.30102999566398 -0.139131014273224
"6" 240000 593.054786637997 5.38021124171161 -0.179796075573244
"7" 280000 535.605705579712 5.44715803134222 -0.224045696369476
"8" 320000 478.92040746553 5.50514997831991 -0.272627547758844
"9" 360000 423.716579225254 5.55630250076729 -0.325815433636483
"10" 400000 377.606851761003 5.60205999132796 -0.375851025020146
"11" 440000 340.958331738687 5.64345267648619 -0.420189583655122
"12" 480000 310.723074885731 5.68124123737559 -0.460517385102745
"13" 520000 285.330229006147 5.7160033436348 -0.497543106129198
"14" 560000 263.56787446531 5.7481880270062 -0.531998416853456
"15" 600000 244.923037813745 5.77815125038364 -0.563861253677818
"16" 640000 227.980787445394 5.80617997398389 -0.594992641710881
"17" 680000 212.981695518032 5.83250891270624 -0.624548611016414
"18" 720000 199.524673650396 5.85733249643127 -0.652894281954747
"19" 760000 187.218688368049 5.88081359228079 -0.680541692786675
"20" 800000 175.982829752774 5.90308998699194 -0.707420594339003
"21" 840000 165.620933835137 5.92427928606188 -0.733775662054436
"22" 880000 156.411456052999 5.94448267215017 -0.758622332144696
"23" 920000 147.989387791389 5.96378782734556 -0.782660317510266
"24" 960000 140.043717323121 5.98227123303957 -0.806627260921376
"25" 1000000 132.888988579567 6 -0.829401895076159
"26" 1040000 126.367648917785 6.01703333929878 -0.851254985613404
"27" 1080000 120.317258936737 6.03342375548695 -0.872562961808704
"28" 1120000 114.710522387736 6.04921802267018 -0.893287633559189
"29" 1160000 109.43313219048 6.06445798922692 -0.91374206133016
"30" 1200000 104.605209881938 6.07918124604763 -0.933337575901055
"31" 1240000 100.023106237045 6.09342168516223 -0.952790553567642
"32" 1280000 95.8514266859622 6.10720996964787 -0.971292309636176
"33" 1320000 91.9977039776178 6.12057393120585 -0.989113902463468
"34" 1360000 88.4137283298689 6.13353890837022 -1.0063711863129
"35" 1400000 85.0328434067264 6.14612803567824 -1.02330418942922
"36" 1440000 81.908958099815 6.15836249209525 -1.03955948944319
"37" 1480000 78.9502204027184 6.17026171539496 -1.05553754433689
"38" 1520000 76.2811892236612 6.18184358794477 -1.07047343601117
"39" 1560000 73.7884605038692 6.19312459835446 -1.08490244161419
"40" 1600000 71.3961512868805 6.20411998265593 -1.09921608995542
"41" 1640000 69.1138507583436 6.2148438480477 -1.11332580022466
"42" 1680000 66.9018329185421 6.22530928172586 -1.12745287473311
"43" 1720000 64.7722728036288 6.23552844690755 -1.14150175474542
"44" 1760000 62.8578243190634 6.24551266781415 -1.15453154626462
"45" 1800000 61.0477036787568 6.25527250510331 -1.16722155857168
"46" 1840000 59.3567780213059 6.26481782300954 -1.17942057236101
"47" 1880000 57.7447104664801 6.27415784926368 -1.19137868296462
"48" 1920000 56.1074490563265 6.28330122870355 -1.20387036727796
"49" 1960000 54.62575380313 6.29225607135648 -1.21549344806134
"50" 2000000 53.1498209009543 6.30102999566398 -1.22738908566954
"51" 2040000 51.7518598931226 6.3096301674259 -1.23896492871204
"52" 2080000 50.4533158878384 6.31806333496276 -1.25000117691853
"53" 2120000 49.1740438506108 6.32633586092875 -1.26115496691884
"54" 2160000 48.029158406783 6.33445375115093 -1.27138591432856
"55" 2200000 46.9571507471442 6.34242268082221 -1.28118915404849
"56" 2240000 45.8766059710163 6.35024801833416 -1.29129961051183
"57" 2280000 44.8515445171066 6.35793484700045 -1.3011134879958
"58" 2320000 43.8556540404576 6.3654879848909 -1.31086529885327
"59" 2360000 42.9360479914042 6.37291200297011 -1.32006882338021
"60" 2400000 42.0504499412605 6.38021124171161 -1.32912024396375
"61" 2440000 41.2321305128547 6.38738982633873 -1.33765511519877
"62" 2480000 40.4551148445775 6.39445168082622 -1.34591745269653
"63" 2520000 39.6693508759466 6.40140054078154 -1.35443579707511
"64" 2560000 38.8966333341929 6.40823996531185 -1.36297887813438
"65" 2600000 38.1641421623818 6.41497334797082 -1.37123538615075
"66" 2640000 37.4991130237006 6.42160392686983 -1.37886989571987
"67" 2680000 36.8431896386763 6.42813479402879 -1.38653366960401
"68" 2720000 36.2147717380872 6.4345689040342 -1.39400513890367
"69" 2760000 35.5768580258516 6.44090908206522 -1.40172330041214
"70" 2800000 34.9755854085452 6.44715803134222 -1.40912589880168
"71" 2840000 34.3669202135143 6.45331834004704 -1.41675027644338
"72" 2880000 33.8257910579017 6.45939248775923 -1.42364292918716
"73" 2920000 33.2912593278455 6.46538285144842 -1.43056066731087
"74" 2960000 32.793844646428 6.47129171105894 -1.43709855612541
"75" 3000000 32.2935223839645 6.47712125471966 -1.44377547324725
"76" 3040000 31.8085897239255 6.48287358360875 -1.45034647657694
"77" 3080000 31.3034819072104 6.48855071650044 -1.45729824398976
"78" 3120000 30.8078719008753 6.49415459401844 -1.46422919126637
"79" 3160000 30.319098632822 6.4996870826184 -1.47117460523035
"80" 3200000 29.8498257616342 6.50514997831991 -1.47794909066431
"81" 3240000 29.3955317323569 6.51054501020661 -1.48460957058988
"82" 3280000 28.9585152933771 6.51587384371168 -1.49111459932378
"83" 3320000 28.4957506197791 6.52113808370404 -1.4981107896756
"84" 3360000 28.0648533970614 6.52633927738984 -1.50472811315963
"85" 3400000 27.677257371886 6.53147891704226 -1.51076783880333
"86" 3440000 27.2606313039079 6.53655844257153 -1.51735498204653
"87" 3480000 26.8607018803376 6.54157924394658 -1.52377353432778
"88" 3520000 26.494003932708 6.54654266347813 -1.52974329464553
"89" 3560000 26.1458958728988 6.55144999797287 -1.53548736383687
"90" 3600000 25.8310958623429 6.55630250076729 -1.54074805994908
"91" 3640000 25.5440246572034 6.56110138364906 -1.54560156633993
"92" 3680000 25.2597445195917 6.56584781867352 -1.55046193735894
"93" 3720000 24.9957263956164 6.5705429398819 -1.55502512887465
"94" 3760000 24.7398788544736 6.57518784492766 -1.55949332243084
"95" 3800000 24.5135970503196 6.57978359661681 -1.56348384811524
"96" 3840000 24.3082837834108 6.58433122436753 -1.56713659327781
"97" 3880000 24.1128201863927 6.58883172559421 -1.57064288354131
"98" 3920000 23.94397554715 6.59328606702046 -1.57369463078049
"99" 3960000 23.7707427806114 6.59769518592551 -1.57684813845236
"100" 4000000 23.6182383179581 6.60205999132796 -1.57964339058498
"101" 4040000 23.4429757148451 6.6063813651106 -1.58287815343041
"102" 4080000 23.2751873995351 6.61066016308988 -1.58599770471083
"103" 4120000 23.0743664081686 6.61489721603313 -1.58976110638351
"104" 4160000 22.8711730588579 6.61909333062674 -1.59360245101497
"105" 4200000 22.6876532966876 6.6232492903979 -1.59710131424299
"106" 4240000 22.4923921369643 6.62736585659273 -1.60085524460626
"107" 4280000 22.3055614725375 6.63144376901317 -1.60447773137201
"108" 4320000 22.1108902191999 6.63548374681491 -1.60828466277914
"109" 4360000 21.9252717655558 6.63948648926859 -1.611945905901
"110" 4400000 21.7580704207294 6.64345267648619 -1.61527051305803
"111" 4440000 21.5931320710603 6.64738297011462 -1.6185752500269
"112" 4480000 21.4289630394078 6.65127801399814 -1.62188973531302
"113" 4520000 21.2770822640296 6.65513843481138 -1.62497881838227
"114" 4560000 21.1309092066053 6.65896484266444 -1.62797270710207
"115" 4600000 20.9744556250844 6.66275783168157 -1.63120019320105
"116" 4640000 20.8182746617167 6.66651798055488 -1.63444615707361
"117" 4680000 20.6481702389146 6.67024585307412 -1.63800931889026
"118" 4720000 20.4765335445236 6.67394199863409 -1.64163445391683
"119" 4760000 20.2773221058968 6.67760695272049 -1.64588029108904
"120" 4800000 20.0738346705131 6.68124123737559 -1.65026054813924
"121" 4840000 19.8619130527745 6.68484536164441 -1.65486981469088
"122" 4880000 19.6277225945608 6.68841982200271 -1.66002097977135
"123" 4920000 19.3767000211698 6.69196510276736 -1.66561107526884
"124" 4960000 19.1487528927525 6.6954816764902 -1.67075039630507
"125" 5000000 18.9226654718058 6.69897000433602 -1.67590857941576
"126" 5040000 18.7031166381892 6.70243053644553 -1.68097690883074
"127" 5080000 18.4826333264486 6.70586371228392 -1.68612704337797
"128" 5120000 18.2746775620422 6.70926996097583 -1.69104116807201
"129" 5160000 18.0967896643042 6.71264970162721 -1.69528935239259
"130" 5200000 17.9248317384709 6.7160033436348 -1.69943580347923
"131" 5240000 17.7661556831956 6.71933128698373 -1.70329742761604
"132" 5280000 17.6330949337449 6.72263392253381 -1.70656234539819
"133" 5320000 17.5069007221667 6.72591163229505 -1.70968162212642
"134" 5360000 17.3899345021377 6.72916478969277 -1.7125929448197
"135" 5400000 17.2836444870093 6.73239375982297 -1.71525556650398
"136" 5440000 17.1618067653038 6.73559889969818 -1.71832788339767
"137" 5480000 17.0336350355679 6.73878055848437 -1.72158355331789
"138" 5520000 16.9514246671276 6.7419390777292 -1.7236846871292
"139" 5560000 16.8676577799567 6.74507479158206 -1.72583610985446
"140" 5600000 16.7781783876697 6.7481880270062 -1.72814608353065
"141" 5640000 16.7002910119074 6.75127910398334 -1.73016685205077
"142" 5680000 16.6163702382812 6.75434833571102 -1.73235473070468
"143" 5720000 16.5332101248854 6.75739602879302 -1.73453370574624
"144" 5760000 16.4362703624035 6.76042248342321 -1.73708761467199
"145" 5800000 16.3585077516675 6.76342799356294 -1.73914720695941
"146" 5840000 16.27298946977 6.7664128471124 -1.74142354768059
"147" 5880000 16.1937702586943 6.76937732607614 -1.74354291744808
"148" 5920000 16.1255298879966 6.77232170672292 -1.74537689654691
"149" 5960000 16.0660903285246 6.77524625974024 -1.7469806867164
"150" 6000000 16.0020500586672 6.77815125038364 -1.74871526642418
"151" 6040000 15.9236205086467 6.78103693862113 -1.75084907214903
"152" 6080000 15.8603540795114 6.78390357927274 -1.75257801245355
"153" 6120000 15.7913378700981 6.78675142214556 -1.75447196532413
"154" 6160000 15.7478847839155 6.78958071216443 -1.75566866238279
"155" 6200000 15.7394644674547 6.79239168949825 -1.75590093960834
"156" 6240000 15.9683538113771 6.79518458968242 -1.74963074436042
"157" 6280000 15.889833086175 6.7979596437372 -1.75177155587816
"158" 6320000 15.823681381761 6.80071707828238 -1.75358336149763
"159" 6360000 15.7507775991034 6.80345711564841 -1.75558889177784
"160" 6400000 15.6704945696661 6.80617997398389 -1.75780818782422
"161" 6440000 15.5852835368969 6.80888586735981 -1.76017618345603
"162" 6480000 15.5037917258439 6.81157500587059 -1.76245296554869
"163" 6520000 15.4198537375601 6.81424759573192 -1.76481063678153
"164" 6560000 15.3224335433769 6.81690383937566 -1.76756314468689
