"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1164.13931131618 4.60205999132796 0
"2" 80000 1073.33023166689 4.90308998699194 -0.0352715930123594
"3" 120000 985.23220318192 5.07918124604763 -0.0724663562871115
"4" 160000 899.609850435273 5.20411998265593 -0.111950752810695
"5" 200000 815.92159117186 5.30102999566398 -0.15435652926599
"6" 240000 733.620942077989 5.38021124171161 -0.200533234694786
"7" 280000 652.3668053584 5.44715803134222 -0.251513100433383
"8" 320000 572.34121292381 5.50514997831991 -0.30834993544087
"9" 360000 489.987595158299 5.55630250076729 -0.375819869694921
"10" 400000 434.610032191206 5.60205999132796 -0.427905207976146
"11" 440000 389.827735863654 5.64345267648619 -0.47513221947344
"12" 480000 352.248253205792 5.68124123737559 -0.519156106857237
"13" 520000 320.634813231401 5.7160033436348 -0.559994280466853
"14" 560000 293.452403263604 5.7481880270062 -0.598467284412819
"15" 600000 269.926780676625 5.77815125038364 -0.63475897993772
"16" 640000 249.643271207307 5.80617997398389 -0.668685090248117
"17" 680000 231.670329018625 5.83250891270624 -0.701134539530434
"18" 720000 215.422518947974 5.85733249643127 -0.732713855169031
"19" 760000 200.602986347115 5.88081359228079 -0.763667560973134
"20" 800000 187.769994618761 5.90308998699194 -0.792378761156997
"21" 840000 175.709310798515 5.92427928606188 -0.821210179707595
"22" 880000 164.549633505874 5.94448267215017 -0.849708035637087
"23" 920000 154.117592454576 5.96378782734556 -0.878152738913771
"24" 960000 144.976789359953 5.98227123303957 -0.904706477298815
"25" 1000000 136.671826106493 6 -0.930325957808323
"26" 1040000 129.149864544334 6.01703333929878 -0.954910999973186
"27" 1080000 122.18794191326 6.03342375548695 -0.978976605205751
"28" 1120000 115.836552000652 6.04921802267018 -1.00215933317976
"29" 1160000 110.046170283173 6.06445798922692 -1.02443002171378
"30" 1200000 104.759373925073 6.07918124604763 -1.04581206070295
"31" 1240000 100.176326654785 6.09342168516223 -1.06523985239364
"32" 1280000 95.7797256734649 6.10720996964787 -1.08473136615544
"33" 1320000 91.9313065600273 6.12057393120585 -1.10254152247732
"34" 1360000 88.240945536365 6.13353890837022 -1.12033480189076
"35" 1400000 84.8799446080299 6.14612803567824 -1.13719986750737
"36" 1440000 81.6282237235244 6.15836249209525 -1.15416460887582
"37" 1480000 78.5159292895983 6.17026171539496 -1.17104717975732
"38" 1520000 75.7197040472784 6.18184358794477 -1.18679604714151
"39" 1560000 72.9726592967582 6.19312459835446 -1.20284478172175
"40" 1600000 70.4450479463754 6.20411998265593 -1.21815448592938
"41" 1640000 68.0085240125848 6.2148438480477 -1.23344160551823
"42" 1680000 65.6252406273613 6.22530928172586 -1.24893404614383
"43" 1720000 63.5327316336856 6.23552844690755 -1.26300742645569
"44" 1760000 61.3723962025792 6.24551266781415 -1.27803187492537
"45" 1800000 59.406788530153 6.25527250510331 -1.29216887948512
"46" 1840000 57.5825388750006 6.26481782300954 -1.3057141455167
"47" 1880000 55.8354889060739 6.27415784926368 -1.31909463172849
"48" 1920000 54.2146143948169 6.28330122870355 -1.33188858181263
"49" 1960000 52.6961569445984 6.29225607135648 -1.34422601109203
"50" 2000000 51.311600037935 6.30102999566398 -1.35578939761122
"51" 2040000 49.9661704635635 6.3096301674259 -1.36732888971707
"52" 2080000 48.7218864310043 6.31806333496276 -1.37828085986796
"53" 2120000 47.4890291530183 6.32633586092875 -1.38941166385598
"54" 2160000 46.3830745029805 6.33445375115093 -1.39964542250952
"55" 2200000 45.2740890959956 6.34242268082221 -1.41015523381229
"56" 2240000 44.2150740796335 6.35024801833416 -1.42043459799823
"57" 2280000 43.1342598479403 6.35793484700045 -1.43118260471855
"58" 2320000 42.1848466328365 6.3654879848909 -1.44084848045791
"59" 2360000 41.1912360118549 6.37291200297011 -1.4512001311002
"60" 2400000 40.2729638459642 6.38021124171161 -1.46099136275934
"61" 2440000 39.3436520741565 6.38738982633873 -1.47113028414772
"62" 2480000 38.4677489597337 6.39445168082622 -1.48090818180315
"63" 2520000 37.6563555993979 6.40140054078154 -1.49016666850264
"64" 2560000 36.9377797002934 6.40823996531185 -1.49853416818075
"65" 2600000 36.1883931780266 6.41497334797082 -1.5074356548102
"66" 2640000 35.5056964228378 6.42160392686983 -1.51570691949081
"67" 2680000 34.8284119758744 6.42813479402879 -1.52407128201372
"68" 2720000 34.1843466144554 6.4345689040342 -1.53217767159441
"69" 2760000 33.5740288147754 6.44090908206522 -1.54000149615918
"70" 2800000 32.9903487624313 6.44715803134222 -1.54761804820464
"71" 2840000 32.4391019962116 6.45331834004704 -1.55493613174688
"72" 2880000 31.9288766315488 6.45939248775923 -1.56182131615927
"73" 2920000 31.4231182079387 6.46538285144842 -1.56875567582943
"74" 2960000 30.8925134183913 6.47129171105894 -1.57615171099648
"75" 3000000 30.4230213058935 6.47712125471966 -1.58280261340206
"76" 3040000 29.9477618834231 6.48287358360875 -1.58964058361722
"77" 3080000 29.48918189099 6.48855071650044 -1.59634223075865
"78" 3120000 29.0561824094829 6.49415459401844 -1.60276640171152
"79" 3160000 28.6344908202598 6.4996870826184 -1.60911549010869
"80" 3200000 28.240862039364 6.50514997831991 -1.61512700576164
"81" 3240000 27.8176782904498 6.51054501020661 -1.62168407475259
"82" 3280000 27.4569535371694 6.51587384371168 -1.62735260618319
"83" 3320000 27.0914801417542 6.52113808370404 -1.63317222164351
"84" 3360000 26.738945237842 6.52633927738984 -1.63886068318781
"85" 3400000 26.4224471848514 6.53147891704226 -1.64403191650989
"86" 3440000 26.0941989794388 6.53655844257153 -1.64946098524069
"87" 3480000 25.7673357938683 6.54157924394658 -1.65493543786216
"88" 3520000 25.4698603641584 6.54654266347813 -1.65997839098752
"89" 3560000 25.1152371729853 6.55144999797287 -1.66606767125645
"90" 3600000 24.8069978211496 6.55630250076729 -1.67143074647931
"91" 3640000 24.5372073190117 6.56110138364906 -1.67617982263015
"92" 3680000 24.2636659671204 6.56584781867352 -1.68104853648235
