"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1004.66607888449 4.60205999132796 0
"2" 80000 928.131154113998 4.90308998699194 -0.0344123885119465
"3" 120000 853.780318431059 5.07918124604763 -0.0706756000615986
"4" 160000 781.42695326337 5.20411998265593 -0.109133352183325
"5" 200000 710.646277018242 5.30102999566398 -0.150368254006576
"6" 240000 641.014981067297 5.38021124171161 -0.195153559703856
"7" 280000 572.26569103636 5.44715803134222 -0.244424029680538
"8" 320000 504.528290909441 5.50514997831991 -0.299136215298102
"9" 360000 434.494483499808 5.55630250076729 -0.36403747231526
"10" 400000 385.747853188065 5.60205999132796 -0.41571822142181
"11" 440000 346.172771597181 5.64345267648619 -0.462728833953969
"12" 480000 313.478686475447 5.68124123737559 -0.505813720835918
"13" 520000 285.835585267961 5.7160033436348 -0.545905443608304
"14" 560000 261.844990981548 5.7481880270062 -0.583977468784093
"15" 600000 240.736975242537 5.77815125038364 -0.620478939673687
"16" 640000 222.594064599512 5.80617997398389 -0.654508159346279
"17" 680000 206.415259671175 5.83250891270624 -0.687279938922284
"18" 720000 191.954545305419 5.85733249643127 -0.718823338908745
"19" 760000 179.535972859343 5.88081359228079 -0.747870259802508
"20" 800000 168.346457938965 5.90308998699194 -0.775817756042726
"21" 840000 158.221890028167 5.92427928606188 -0.802755171132599
"22" 880000 149.255408694057 5.94448267215017 -0.828091661192261
"23" 920000 141.238056008097 5.96378782734556 -0.85207000784435
"24" 960000 133.901744064326 5.98227123303957 -0.875235505458679
"25" 1000000 126.993990232012 6 -0.898238569956918
"26" 1040000 120.50957064171 6.01703333929878 -0.921000200048816
"27" 1080000 114.42273015279 6.03342375548695 -0.94350943325405
"28" 1120000 109.073253684511 6.04921802267018 -0.96430347072401
"29" 1160000 104.16574841246 6.06445798922692 -0.984296800640748
"30" 1200000 99.5428360237411 6.07918124604763 -1.00401172932908
"31" 1240000 95.1628853053648 6.09342168516223 -1.02355413795256
"32" 1280000 91.169850506337 6.10720996964787 -1.04217049649824
"33" 1320000 87.3413325498847 6.12057393120585 -1.06080192559094
"34" 1360000 83.783769289124 6.13353890837022 -1.07886184454006
"35" 1400000 80.5495370839797 6.14612803567824 -1.09595869029033
"36" 1440000 77.6265818738495 6.15836249209525 -1.11201127584984
"37" 1480000 74.9294243616632 6.17026171539496 -1.12736934299012
"38" 1520000 72.2891053779844 6.18184358794477 -1.1429488890544
"39" 1560000 69.8817779641361 6.19312459835446 -1.15765779320388
"40" 1600000 67.5056534164654 6.20411998265593 -1.17268159382804
"41" 1640000 65.3658780837791 6.2148438480477 -1.18667063958231
"42" 1680000 63.3489049649801 6.22530928172586 -1.20028262700711
"43" 1720000 61.5107521841176 6.23552844690755 -1.21307070134857
"44" 1760000 59.6545901654346 6.24551266781415 -1.22637787278006
"45" 1800000 57.9788958571566 6.25527250510331 -1.23875179872613
"46" 1840000 56.3424587505053 6.26481782300954 -1.25118594376468
"47" 1880000 54.815358662142 6.27415784926368 -1.26311947908978
"48" 1920000 53.3241964536918 6.28330122870355 -1.27509741941933
"49" 1960000 51.8926903418391 6.29225607135648 -1.28691555218837
"50" 2000000 50.602495943831 6.30102999566398 -1.29784980043901
"51" 2040000 49.374528237245 6.3096301674259 -1.30851878010794
"52" 2080000 48.1773926951838 6.31806333496276 -1.31917844639122
"53" 2120000 46.978332917704 6.32633586092875 -1.33012413791782
"54" 2160000 45.8187241112732 6.33445375115093 -1.34097874771108
"55" 2200000 44.6916328302323 6.34242268082221 -1.35179551706671
"56" 2240000 43.5945074464832 6.35024801833416 -1.36258996403269
"57" 2280000 42.5461170401302 6.35793484700045 -1.37316180871336
