"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 956.173850479282 4.60205999132796 0
"2" 80000 882.46898433955 4.90308998699194 -0.0348374119864861
"3" 120000 810.866103711906 5.07918124604763 -0.0715877162293426
"4" 160000 741.191068542181 5.20411998265593 -0.110606685033041
"5" 200000 673.039859609468 5.30102999566398 -0.152496077083804
"6" 240000 606.005439378218 5.38021124171161 -0.198060340080823
"7" 280000 539.828344286327 5.44715803134222 -0.248281178468212
"8" 320000 474.635612967565 5.50514997831991 -0.304176541214639
"9" 360000 406.189131753822 5.55630250076729 -0.371808563427106
"10" 400000 359.737693659162 5.60205999132796 -0.424550916407743
"11" 440000 322.237366087208 5.64345267648619 -0.472360963361488
"12" 480000 291.219116495308 5.68124123737559 -0.516316982433461
"13" 520000 264.900029220492 5.7160033436348 -0.557454856197917
"14" 560000 243.119826082639 5.7481880270062 -0.594716486004548
"15" 600000 223.771996672134 5.77815125038364 -0.630731125390696
"16" 640000 206.809900520408 5.80617997398389 -0.664965536690747
"17" 680000 192.321200756935 5.83250891270624 -0.696509700553522
"18" 720000 179.198202552743 5.85733249643127 -0.727203213243228
"19" 760000 167.610904785236 5.88081359228079 -0.756234591937479
"20" 800000 157.365503298516 5.90308998699194 -0.783627327320151
"21" 840000 148.0034616282 5.92427928606188 -0.810264989246424
"22" 880000 139.56373987488 5.94448267215017 -0.835764263725517
"23" 920000 132.148917189862 5.96378782734556 -0.859473253468369
"24" 960000 125.372086441102 5.98227123303957 -0.882336008952964
"25" 1000000 119.325954392104 6 -0.903801945777553
"26" 1040000 113.755423774735 6.01703333929878 -0.924564749737635
"27" 1080000 108.53982635326 6.03342375548695 -0.944947739960349
"28" 1120000 103.763511666492 6.04921802267018 -0.964492201256762
"29" 1160000 99.2179478029578 6.06445798922692 -0.983946622437
"30" 1200000 94.8486547672125 6.07918124604763 -1.0035056867054
"31" 1240000 90.6536351828563 6.09342168516223 -1.02315163854544
