"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1038.31368909879 4.60205999132796 0
"2" 80000 954.964875768812 4.90308998699194 -0.0363411815347972
"3" 120000 874.10166544702 5.07918124604763 -0.074766632069274
"4" 160000 795.471812597218 5.20411998265593 -0.115703784670694
"5" 200000 718.549837332669 5.30102999566398 -0.159871684373828
"6" 240000 642.848359776709 5.38021124171161 -0.208220039635919
"7" 280000 568.132286928502 5.44715803134222 -0.261879108866348
"8" 320000 494.990781747574 5.50514997831991 -0.321731468669462
"9" 360000 433.186711084363 5.55630250076729 -0.379653454519111
"10" 400000 384.515603432349 5.60205999132796 -0.431414611850925
"11" 440000 344.640020963367 5.64345267648619 -0.478962871743247
"12" 480000 311.623226248074 5.68124123737559 -0.522698760252806
"13" 520000 283.280104583581 5.7160033436348 -0.564112505691558
"14" 560000 258.819077297879 5.7481880270062 -0.603332295185237
"15" 600000 237.747682680956 5.77815125038364 -0.640212287202217
"16" 640000 219.439590094311 5.80617997398389 -0.675013596427988
"17" 680000 203.316590370948 5.83250891270624 -0.708155761825629
"18" 720000 189.203716990904 5.85733249643127 -0.739398915720678
"19" 760000 176.335931728775 5.88081359228079 -0.769987762875491
"20" 800000 164.722066039287 5.90308998699194 -0.799576798961548
"21" 840000 154.284210219552 5.92427928606188 -0.828007098079033
"22" 880000 144.819945005138 5.94448267215017 -0.855500201555117
"23" 920000 136.180363376639 5.96378782734556 -0.882214091085095
"24" 960000 128.429368178522 5.98227123303957 -0.907664233775019
"25" 1000000 121.391878232763 6 -0.932138948695065
"26" 1040000 114.856755127046 6.01703333929878 -0.956172037119926
"27" 1080000 108.750760842494 6.03342375548695 -0.979896275727862
"28" 1120000 103.30427566204 6.04921802267018 -1.0022102828662
"29" 1160000 98.475908948423 6.06445798922692 -1.02299858167055
"30" 1200000 93.8733500089476 6.07918124604763 -1.04378626319637
"31" 1240000 89.6619070218337 6.09342168516223 -1.06372060812732
"32" 1280000 85.7956354370504 6.10720996964787 -1.08286338463104
"33" 1320000 82.2545567624736 6.12057393120585 -1.10116861331418
"34" 1360000 78.9668114618991 6.13353890837022 -1.11888397744243
"35" 1400000 75.9011298118843 6.14612803567824 -1.1360803392261
"36" 1440000 72.9932475930194 6.15836249209525 -1.15304589320166
"37" 1480000 70.2841186508329 6.17026171539496 -1.16947137654315
"38" 1520000 67.6839977332972 6.18184358794477 -1.18584257752713
"39" 1560000 65.2339666354656 6.19312459835446 -1.20185479261647
"40" 1600000 62.9403372121949 6.20411998265593 -1.21739951439734
"41" 1640000 60.8064207980271 6.2148438480477 -1.23237913915777
"42" 1680000 58.8403672911496 6.22530928172586 -1.24665320477711
"43" 1720000 56.9801278358746 6.23552844690755 -1.26060516052638
"44" 1760000 55.2648613811157 6.24551266781415 -1.27387949474335
"45" 1800000 53.567965376259 6.25527250510331 -1.2874234285076
"46" 1840000 51.9663797190473 6.26481782300954 -1.30060611738656
"47" 1880000 50.477218500791 6.27415784926368 -1.31323316426765
"48" 1920000 49.0509315964952 6.28330122870355 -1.32568131967508
"49" 1960000 47.7105029339362 6.29225607135648 -1.33771458513719
"50" 2000000 46.428525569269 6.30102999566398 -1.34954368778302
"51" 2040000 45.2289205957412 6.3096301674259 -1.36091235650041
"52" 2080000 44.0721947223918 6.31806333496276 -1.37216390158269
"53" 2120000 42.988024593751 6.32633586092875 -1.38298109110994
"54" 2160000 41.9486055298653 6.33445375115093 -1.39361105134144
"55" 2200000 40.9972078714979 6.34242268082221 -1.4035742998214
"56" 2240000 40.0728785021159 6.35024801833416 -1.41347804012322
"57" 2280000 39.1787334586061 6.35793484700045 -1.42327818744612
"58" 2320000 38.3550352489502 6.3654879848909 -1.43250619357145
"59" 2360000 37.5552666900892 6.37291200297011 -1.44165772940834
"60" 2400000 36.7892609692335 6.38021124171161 -1.45060751606223
"61" 2440000 36.0534464628977 6.38738982633873 -1.45938179315587
"62" 2480000 35.3561507492951 6.39445168082622 -1.46786360282989
"63" 2520000 34.6968026084056 6.40140054078154 -1.47603912439642
"64" 2560000 34.0330453984683 6.40823996531185 -1.48442776672168
"65" 2600000 33.4066363120728 6.41497334797082 -1.49249583070811
"66" 2640000 32.7697901122748 6.42160392686983 -1.50085492000592
"67" 2680000 32.1516482564974 6.42813479402879 -1.50912533780995
"68" 2720000 31.5635333855952 6.4345689040342 -1.51714296534281
"69" 2760000 31.0062629793211 6.44090908206522 -1.52487915360054
"70" 2800000 30.4678691345575 6.44715803134222 -1.53248649823208
"71" 2840000 29.9446924970212 6.45331834004704 -1.54000872211832
"72" 2880000 29.4674342373774 6.45939248775923 -1.54698625679051
"73" 2920000 28.9787667334467 6.46538285144842 -1.55424868077717
"74" 2960000 28.5156006003928 6.47129171105894 -1.56124605657677
"75" 3000000 28.0788451045477 6.47712125471966 -1.56794933867899
"76" 3040000 27.6543783663958 6.48287358360875 -1.57456467922469
"77" 3080000 27.2824202546103 6.48855071650044 -1.58044568532578
"78" 3120000 26.8816703018556 6.49415459401844 -1.5868723295203
"79" 3160000 26.4931072030396 6.4996870826184 -1.59319568293791
"80" 3200000 26.102476287091 6.50514997831991 -1.59964686988003
"81" 3240000 25.7321231481586 6.51054501020661 -1.60585295860881
"82" 3280000 25.3644745934753 6.51587384371168 -1.6121027091236
"83" 3320000 25.0061972069072 6.52113808370404 -1.61828092793653
"84" 3360000 24.6190864868902 6.52633927738984 -1.62505664576681
"85" 3400000 24.2765600860764 6.53147891704226 -1.63114143120801
"86" 3440000 23.9223320055207 6.53655844257153 -1.63752506634431
"87" 3480000 23.6117975913097 6.54157924394658 -1.64319952813888
"88" 3520000 23.2891379442518 6.54654266347813 -1.64917516651087
"89" 3560000 23.000166405984 6.55144999797287 -1.65459760163252
"90" 3600000 22.7180610876456 6.55630250076729 -1.65995731677364
"91" 3640000 22.443757882396 6.56110138364906 -1.66523300478064
"92" 3680000 22.1770832186967 6.56584781867352 -1.67042415362408
"93" 3720000 21.9207558599673 6.5705429398819 -1.67547305459361
"94" 3760000 21.673337299224 6.57518784492766 -1.68040278986817
"95" 3800000 21.4320979564457 6.57978359661681 -1.68526389420917
"96" 3840000 21.1817843285659 6.58433122436753 -1.69036603800975
"97" 3880000 20.9177145850061 6.58883172559421 -1.69581434687426
"98" 3920000 20.661232652413 6.59328606702046 -1.70117235174378
"99" 3960000 20.4313298132048 6.59769518592551 -1.70603194531669
"100" 4000000 20.2129265176207 6.60205999132796 -1.71069938261881
"101" 4040000 19.9967007027604 6.6063813651106 -1.71537023335315
"102" 4080000 19.7901457803361 6.61066016308988 -1.71987958641221
"103" 4120000 19.57548323678 6.61489721603313 -1.72461608800186
"104" 4160000 19.3837044634902 6.61909333062674 -1.72889180013286
"105" 4200000 19.1804628477218 6.6232492903979 -1.73346949676671
"106" 4240000 18.9801487633814 6.62736585659273 -1.73802896774235
"107" 4280000 18.7969738313157 6.63144376901317 -1.74224064296886
"108" 4320000 18.6028780604346 6.63548374681491 -1.74674844044859
"109" 4360000 18.4236491670806 6.63948648926859 -1.75095292480933
"110" 4400000 18.254864399674 6.64345267648619 -1.75494996849555
"111" 4440000 18.0882102420751 6.64738297011462 -1.75893298253909
"112" 4480000 17.9269554358905 6.65127801399814 -1.76282204089419
"113" 4520000 17.7571406223054 6.65513843481138 -1.76695554580895
"114" 4560000 17.5955994654387 6.65896484266444 -1.77092451235223
"115" 4600000 17.4306942193577 6.66275783168157 -1.77501389550025
"116" 4640000 17.2949743327641 6.66651798055488 -1.77840865795757
"117" 4680000 17.2078652197473 6.67024585307412 -1.78060158398783
"118" 4720000 17.3637709386183 6.67394199863409 -1.77668453174913
"119" 4760000 17.1999071400781 6.67760695272049 -1.78080247755992
"120" 4800000 17.0368305801269 6.68124123737559 -1.78493977512115
"121" 4840000 16.8824235493688 6.68484536164441 -1.78889378804716
"122" 4880000 16.7225492088685 6.68841982200271 -1.79302609716796
"123" 4920000 16.5755369381327 6.69196510276736 -1.79686097419483
"124" 4960000 16.433621554917 6.6954816764902 -1.80059529826624
"125" 5000000 16.3097450656545 6.69897000433602 -1.80388140705429
"126" 5040000 16.1771971082675 6.70243053644553 -1.8074253026661
"127" 5080000 16.0394505134566 6.70586371228392 -1.8111390938261
"128" 5120000 15.9103389693035 6.70926996097583 -1.8146491474016
"129" 5160000 15.7801788129422 6.71264970162721 -1.81821665967293
"130" 5200000 15.6587377678073 6.7160033436348 -1.82157182860576
"131" 5240000 15.5485142280114 6.71933128698373 -1.8246396843832
"132" 5280000 15.4432829417862 6.72263392253381 -1.82758895139822
"133" 5320000 15.3235199215948 6.72591163229505 -1.83097004248802
"134" 5360000 15.2109151698388 6.72916478969277 -1.83417323546492
"135" 5400000 15.076829613743 6.73239375982297 -1.83801855296652
"136" 5440000 14.9457561331211 6.73559889969818 -1.84181068809513
"137" 5480000 14.8250931725369 6.73878055848437 -1.84533114828518
"138" 5520000 14.6999030957032 6.7419390777292 -1.84901410796443
"139" 5560000 14.5867545009806 6.74507479158206 -1.85236990605498
"140" 5600000 14.4667934613069 6.7481880270062 -1.85595629858151
"141" 5640000 14.3592334194195 6.75127910398334 -1.85919732445397
"142" 5680000 14.2490334407979 6.75434833571102 -1.8625431740695
"143" 5720000 14.1359492890344 6.75739602879302 -1.86600360125401
"144" 5760000 14.0392048025546 6.76042248342321 -1.86898607024928
"145" 5800000 13.9436753358043 6.76342799356294 -1.87195131766034
"146" 5840000 13.8488206032837 6.7664128471124 -1.87491579029769
"147" 5880000 13.7605258993339 6.76937732607614 -1.87769354770877
"148" 5920000 13.678274836405 6.77232170672292 -1.88029725405139
