"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 879.224774523898 4.60205999132796 0
"2" 80000 816.615027695519 4.90308998699194 -0.0320825492720389
"3" 120000 755.77606005313 5.07918124604763 -0.0657067859076743
"4" 160000 696.582639005007 5.20411998265593 -0.101127270708853
"5" 200000 638.710652076667 5.30102999566398 -0.138795757852657
"6" 240000 581.814987214161 5.38021124171161 -0.179315012776245
"7" 280000 525.647937951162 5.44715803134222 -0.223404951931418
"8" 320000 470.194867026481 5.50514997831991 -0.271822033248703
"9" 360000 416.16202563858 5.55630250076729 -0.324837468249562
"10" 400000 371.514910022746 5.60205999132796 -0.374123668999334
"11" 440000 336.078038313333 5.64345267648619 -0.417659783441972
"12" 480000 306.693345995854 5.68124123737559 -0.457395563351085
"13" 520000 282.074130755814 5.7160033436348 -0.493736658516216
"14" 560000 260.807401158997 5.7481880270062 -0.527780005415614
"15" 600000 242.194720037934 5.77815125038364 -0.559935245923079
"16" 640000 225.882004558681 5.80617997398389 -0.590218283835108
"17" 680000 211.279164014236 5.83250891270624 -0.619243247210177
"18" 720000 198.227625590803 5.85733249643127 -0.646935738067201
"19" 760000 186.418970073536 5.88081359228079 -0.673609812745938
"20" 800000 175.575125515825 5.90308998699194 -0.699636929444949
"21" 840000 165.730958740659 5.92427928606188 -0.724696274279001
"22" 880000 156.846350578641 5.94448267215017 -0.748625498795987
"23" 920000 148.670536959004 5.96378782734556 -0.771875007015105
"24" 960000 141.086389721149 5.98227123303957 -0.79461479661625
"25" 1000000 134.295195944552 6 -0.816039439793379
"26" 1040000 127.934402152819 6.01703333929878 -0.837112573024086
"27" 1080000 122.060801238716 6.03342375548695 -0.857523700552101
"28" 1120000 116.678110983559 6.04921802267018 -0.877110527716455
"29" 1160000 111.611089575289 6.06445798922692 -0.896392569157472
"30" 1200000 106.906928999404 6.07918124604763 -0.915094062789253
"31" 1240000 102.500389180345 6.09342168516223 -0.933374402650215
"32" 1280000 98.5177138923666 6.10720996964787 -0.950585591540962
"33" 1320000 94.6540481291284 6.12057393120585 -0.967960724561613
"34" 1360000 91.1357926693419 6.13353890837022 -0.984410941722018
"35" 1400000 87.7892996451328 6.14612803567824 -1.0006583326267
"36" 1440000 84.7136741824129 6.15836249209525 -1.0161463987313
"37" 1480000 81.9086053547342 6.17026171539496 -1.03077038567349
"38" 1520000 79.1838349814069 6.18184358794477 -1.04546338560233
"39" 1560000 76.5702796263612 6.19312459835446 -1.0600396839103
"40" 1600000 74.0697634968337 6.20411998265593 -1.07445895904266
"41" 1640000 71.6251793920492 6.2148438480477 -1.08903419429501
"42" 1680000 69.3238732959627 6.22530928172586 -1.10321709717874
"43" 1720000 67.1854452246751 6.23552844690755 -1.11682471750985
"44" 1760000 65.1436253211404 6.24551266781415 -1.13022799309158
"45" 1800000 63.2655485864924 6.25527250510331 -1.142932638769
"46" 1840000 61.4689379062376 6.26481782300954 -1.15544420779423
"47" 1880000 59.7627084202994 6.27415784926368 -1.16766964571061
"48" 1920000 58.1823958161062 6.28330122870355 -1.17930831648484
"49" 1960000 56.6968256154485 6.29225607135648 -1.19054117303629
"50" 2000000 55.2805102599651 6.30102999566398 -1.20152787391695
"51" 2040000 53.9207902650256 6.3096301674259 -1.21234366839418
"52" 2080000 52.6432591178811 6.31806333496276 -1.22275714861081
"53" 2120000 51.4393395241477 6.32633586092875 -1.23280453334822
"54" 2160000 50.2974953841967 6.33445375115093 -1.24255355755205
"55" 2200000 49.1922597030452 6.34242268082221 -1.25220314416927
"56" 2240000 48.1227864756974 6.35024801833416 -1.26174915045576
"57" 2280000 47.1606404852163 6.35793484700045 -1.27052022241874
"58" 2320000 46.240147762421 6.3654879848909 -1.27908070378174
"59" 2360000 45.3406448392491 6.37291200297011 -1.28761222458892
"60" 2400000 44.4656399003275 6.38021124171161 -1.29607537042083
"61" 2440000 43.5802371055066 6.38738982633873 -1.30481032823569
"62" 2480000 42.7502109967072 6.39445168082622 -1.31316165444272
"63" 2520000 41.9761629221773 6.40140054078154 -1.32109718018178
"64" 2560000 41.2487344796444 6.40823996531185 -1.32868928816455
"65" 2600000 40.5009039084073 6.41497334797082 -1.33663520099741
"66" 2640000 39.7691584458518 6.42160392686983 -1.34455351601475
"67" 2680000 39.0727233798466 6.42813479402879 -1.35222623427579
"68" 2720000 38.3600109986014 6.4345689040342 -1.36022119398373
"69" 2760000 37.652792836507 6.44090908206522 -1.368302722164
"70" 2800000 36.9527528170232 6.44715803134222 -1.37645312004503
