"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"1" 40000 1222.74697516226 4.60205999132796 0
"2" 80000 1088.38173237836 4.90308998699194 -0.0505553532532649
"3" 120000 959.798170847924 5.07918124604763 -0.105156679201811
"4" 160000 835.626207973179 5.20411998265593 -0.165324544716308
"5" 200000 714.348808189689 5.30102999566398 -0.233426272639077
"6" 240000 587.452950711435 5.38021124171161 -0.318363507577565
"7" 280000 522.114578269654 5.44715803134222 -0.36957077756187
"8" 320000 454.464242727291 5.50514997831991 -0.429836878547324
"9" 360000 403.760559233616 5.55630250076729 -0.481212703883678
"10" 400000 363.157924799659 5.60205999132796 -0.527241071398684
"11" 440000 329.33645736518 5.64345267648619 -0.569696787600701
"12" 480000 300.797087378522 5.68124123737559 -0.609062970472972
"13" 520000 276.889477736674 5.7160033436348 -0.645030144992363
"14" 560000 255.770402652148 5.7481880270062 -0.679486309957471
"15" 600000 236.965998738215 5.77815125038364 -0.712650561756342
"16" 640000 219.78263561205 5.80617997398389 -0.74534322003801
"17" 680000 205.221171032564 5.83250891270624 -0.775114435683536
"18" 720000 192.081896058767 5.85733249643127 -0.803850163102234
"19" 760000 179.995907471956 5.88081359228079 -0.832073966378937
"20" 800000 169.510075648773 5.90308998699194 -0.858141079441573
"21" 840000 159.902825689087 5.92427928606188 -0.883480458777271
"22" 880000 150.811520081982 5.94448267215017 -0.908902079759172
"23" 920000 142.701986147363 5.96378782734556 -0.932906579403145
"24" 960000 135.031385478731 5.98227123303957 -0.956901873409932
"25" 1000000 128.222412506493 6 -0.979372653253367
"26" 1040000 121.717369949793 6.01703333929878 -1.00198403751558
"27" 1080000 115.832600081929 6.03342375548695 -1.02350579212003
"28" 1120000 110.499659370308 6.04921802267018 -1.04397565788124
"29" 1160000 105.334981713322 6.06445798922692 -1.0647639729379
"30" 1200000 100.723312232186 6.07918124604763 -1.08420659825862
"31" 1240000 96.1807294935022 6.09342168516223 -1.10424853042937
"32" 1280000 92.0506427593112 6.10720996964787 -1.12330977174883
"33" 1320000 88.2223914055236 6.12057393120585 -1.14175777130347
"34" 1360000 84.7072651459018 6.13353890837022 -1.15941593677494
"35" 1400000 81.5207185137887 6.14612803567824 -1.17606859830027
"36" 1440000 78.2894663242814 6.15836249209525 -1.19363326451464
"37" 1480000 75.2179117554036 6.17026171539496 -1.21101532502381
"38" 1520000 72.2983469837718 6.18184358794477 -1.22820822935657
"39" 1560000 69.6703375284668 6.19312459835446 -1.24428868258989
"40" 1600000 67.2838158800198 6.20411998265593 -1.25942598341975
"41" 1640000 64.9958775298002 6.2148438480477 -1.2744507854586
"42" 1680000 63.0414675969274 6.22530928172586 -1.28771028221814
